object_counts,gpu_elapsed_time,physics_update_elapsed_time,render_elapsed_time
71640,4820.29,5539,1460
71660,4777.73,5494,963
71680,4818.94,5539,1117
71700,4779.23,5483,1357
71720,4834.43,5582,970
71740,4829.89,5555,1320
71760,4754.18,5237,1433
71780,4767.87,5256,1037
71800,4728.99,5225,1624
71820,4703.55,5199,969
71840,4730.34,5279,1635
71860,4732.7,5239,1031
71880,4696.22,5176,1003
71900,4688.9,5200,1605
71920,4719.84,5238,1008
71940,4748.29,5206,1418
71960,4736.06,5225,1061
71980,4696.86,5197,1065
72000,4702.91,5286,1591
72020,4695.58,5244,1092
72040,4709.09,5256,1593
72060,4695.9,5177,1300
72080,4718.4,5197,1465
72100,4744.03,5353,1788
72120,4686.59,5179,1923
72140,4740.7,5249,1772
72160,4727.84,5203,1861
72180,4738.18,5215,1861
72200,4744.96,5239,1383
72220,4677.79,5146,1721
72240,4687.68,5185,1519
72260,4755.65,5243,1698
72280,4773.22,5257,1544
72300,4785.6,5305,1717
72320,4790.91,5291,1618
72340,4774.3,5287,1563
72360,4830.27,5321,1686
72380,4820.38,5296,1563
72400,4816.03,5360,1454
72420,4750.5,5257,1568
72440,4751.46,5227,1523
72460,4881.47,5351,1566
72480,4832.22,5329,2096
72500,4786.3,5279,1728
72520,4725.38,5206,1539
72540,4723.17,5205,1524
72560,4697.22,5211,1729
72580,4755.46,5250,1534
72600,4758.37,5253,1668
72620,4712,5178,1671
72640,4742.91,5218,1488
72660,4737.31,5211,1775
72680,4769.54,5239,1993
72700,4785.73,5254,1932
72720,4725.86,5218,2082
72740,4729.41,5217,1956
72760,4722.02,5232,2091
72780,4782.05,5261,1968
72800,4720.45,5243,2075
72820,4742.37,5253,2069
72840,4805.09,5300,2028
72860,4752.93,5237,2007
72880,4819.04,5293,1873
72900,4808.64,5295,1977
72920,4804.19,5279,1916
72940,4872.35,5354,1960
72960,4734.37,5220,1937
72980,4770.27,5254,2106
73000,4721.25,5276,1976
73020,4806.37,5386,2136
73040,4822.91,5318,1950
73060,4819.42,5548,2136
73080,4792.61,5307,1500
73100,4852.51,5333,1759
73120,4872,5376,1682
73140,4860.86,5344,1609
73160,4830.46,5315,1580
73180,4945.63,5441,1665
73200,4793.31,5331,1577
73220,4822.14,5318,1675
73240,4781.57,5276,1528
73260,4761.82,5281,1597
73280,4800.45,5339,1762
73300,4786.24,5283,1548
73320,4711.2,5200,1746
73340,4789.6,5267,1529
73360,4899.84,5382,1572
73380,4837.66,5320,1822
73400,4732,5251,1593
73420,4775.17,5288,1538
73440,4735.46,5250,1596
73460,4754.78,5243,1557
73480,4773.15,5296,1714
73500,4772.64,5278,1880
73520,4784.77,5314,1431
73540,4726.56,5258,1817
73560,4780.74,5265,2003
73580,4792.29,5273,2023
73600,4830.78,5322,2079
73620,4726.02,5222,1922
73640,4801.95,5279,2092
73660,4747.2,5223,1989
73680,4773.38,5305,2011
73700,4766.56,5262,1964
73720,4815.94,5290,2033
73740,4776.93,5252,2099
73760,4795.94,5279,2025
73780,4872.51,5351,1994
73800,4827.68,5518,1869
73820,4842.98,5326,1966
73840,4900.45,5401,2124
73860,4882.98,5617,2167
73880,4886.56,5390,2051
73900,4791.49,5556,1987
73920,4792.9,5534,1978
73940,4754.85,5281,2105
73960,4761.98,5252,1525
73980,4666.02,5142,1375
74000,4708.67,5185,1832
74020,4661.09,5193,2017
74040,4716,5397,2093
74060,4692.03,5181,1975
74080,4699.26,5229,1972
74100,4684.86,5225,1996
74120,4656.7,5195,2006
74140,4696.54,5193,2075
74160,4665.28,5199,1974
74180,4820.7,5368,1969
74200,4709.7,5190,2055
74220,4793.54,5371,1937
74240,4759.97,5237,1904
74260,4733.12,5213,2078
74280,4731.01,5205,1970
74300,4728.03,5216,2150
74320,4702.4,5216,1999
74340,4739.9,5256,1942
74360,4767.04,5298,2104
74380,4735.1,5239,2017
74400,4759.65,5305,1387
74420,4730.78,5229,2034
74440,4753.6,5283,1895
74460,4700.93,5206,2149
74480,4727.3,5243,2115
74500,4737.76,5266,2186
74520,4722.72,5315,2088
74540,4743.52,5247,2003
74560,4719.78,5227,2057
74580,4765.82,5255,1994
74600,4711.62,5218,2185
74620,4713.28,5191,2080
74640,4789.54,5313,1969
74660,4745.89,5252,1923
74680,4735.2,5219,1982
74700,4771.3,5254,1925
74720,4733.79,5256,2124
74740,4764.03,5254,2047
74760,4717.73,5243,2138
74780,4756.51,5305,2057
74800,4729.31,5221,1985
74820,4762.78,5255,2067
74840,4761.6,5256,1548
74860,4741.12,5252,1910
74880,4744.06,5233,1967
74900,4793.66,5333,2068
74920,4699.94,5227,2052
74940,4792.86,5268,1952
74960,4736.8,5462,2077
74980,4701.09,5437,1972
75000,4735.58,5469,1978
75020,4756.45,5519,2343
75040,4718.53,5213,1975
75060,4746.05,5264,2070
75080,4750.98,5255,2052
75100,4762.14,5262,1968
75120,4761.76,5287,2029
75140,4725.38,5216,5290
75160,4826.14,5321,1966
75180,4699.39,5225,1911
75200,4772.42,5270,2080
75220,4710.59,5236,2059
75240,4758.02,5298,1949
75260,4791.68,5289,3665
75280,4756.74,5296,1480
75300,4815.36,5325,1930
75320,4762.46,5262,2119
75340,4767.65,5262,1998
75360,4782.5,5272,2022
75380,4732.8,5240,5729
75400,4721.25,5217,2056
75420,4763.71,5249,2107
75440,4735.33,5227,1996
75460,4789.02,5282,2059
75480,4818.75,5314,2099
75500,4823.78,5380,4241
75520,4760.86,5263,1925
75540,4845.86,5344,2218
75560,4816.29,5304,2102
75580,4866.14,5354,2070
75600,4868.99,5354,1991
75620,4869.25,5392,5920
75640,4881.06,5749,2374
75660,4788.54,5279,2171
75680,4832.13,5316,2145
75700,4801.22,5296,1983
75720,4818.53,5318,1343
75740,4804.19,5305,4202
75760,4821.98,5344,2020
75780,4832.83,5337,2141
75800,4740.58,5252,2064
75820,4801.12,5288,1975
75840,4879.81,5380,2222
75860,4855.84,5343,4320
75880,4799.9,5298,2253
75900,4810.66,5302,12120
75920,5597.7,6402,2849
75940,4768.38,5295,1989
75960,4759.46,5247,1979
75980,4804.99,5326,3683
76000,4766.88,5280,2015
76020,4724.16,5367,2078
76040,4749.38,5523,2013
76060,4725.82,5469,2012
76080,4753.38,5503,2176
76100,4684.8,5213,3574
76120,4734.02,5268,2107
76140,4713.54,5219,2030
76160,4722.53,5498,1187
76180,4638.37,5133,1636
76200,4715.84,5236,1683
76220,4692.48,5178,2017
76240,4707.81,5203,2003
76260,4705.7,5197,2078
76280,4749.63,5249,2087
76300,4703.1,5226,2023
76320,4694.72,5224,2159
76340,4713.66,5275,2017
76360,4771.78,5335,2055
76380,4739.74,5261,2034
76400,4752.74,5301,1917
76420,4812.32,5316,1972
76440,4700.99,5195,1960
76460,4730.3,5213,2060
76480,4715.26,5205,1974
76500,4789.79,5282,1878
76520,4792.74,5311,2093
76540,4745.63,5254,2044
76560,4763.14,5453,1926
76580,4749.47,5258,2006
76600,4752.03,5261,1372
76620,4765.6,5263,1444
76640,4825.12,5317,1470
76660,4776.19,5273,1681
76680,4729.18,5210,1926
76700,4714.27,5192,2006
76720,4761.18,5273,2040
76740,4775.71,5268,1915
76760,4798.82,5345,1974
76780,4736.03,5228,1951
76800,4785.28,5314,2010
76820,4753.18,5264,1840
76840,4746.24,5267,2045
76860,4769.73,5268,1835
76880,4775.07,5278,2038
76900,4736.96,5305,2066
76920,4796.61,5294,1860
76940,4742.11,5225,1956
76960,4789.95,5334,2065
76980,4760.16,5340,2154
77000,4773.98,5401,2134
77020,4796.7,5333,2032
77040,4756.93,5316,1266
77060,4770.94,5298,2065
77080,4763.26,5265,2045
77100,4729.79,5258,2033
77120,4683.42,5182,1921
77140,4738.53,5237,2057
77160,4762.14,5288,1953
77180,4759.1,5249,2013
77200,4752.77,5282,2055
77220,4764.77,5269,1832
77240,4722.56,5262,2022
77260,4760.58,5312,2115
77280,4752.16,5506,1924
77300,4747.14,5245,2009
77320,4804.8,5303,1958
77340,4762.37,5259,1982
77360,4782.91,5270,2123
77380,4753.66,5508,2001
77400,4738.56,5619,2139
77420,4741.25,5268,1892
77440,4834.14,5345,2060
77460,4766.5,5286,1973
77480,4750.53,5275,1440
77500,4727.2,5256,1563
77520,4745.63,5292,1843
77540,4731.9,5246,2035
77560,4735.55,5267,1918
77580,4755.65,5249,1905
77600,4767.46,5303,2016
77620,4781.47,5330,1968
77640,4712.9,5257,2033
77660,4766.91,5272,2035
77680,4787.71,5553,1979
77700,4781.5,5531,2001
77720,4840.51,5366,2043
77740,4767.23,5569,1921
77760,4736.03,5481,2032
77780,4853.66,5608,2048
77800,4823.97,5357,2103
77820,4850.69,5594,2124
77840,4923.01,5520,1964
77860,4853.95,5647,2180
77880,4810.78,5312,1916
77900,4850.72,5356,2046
77920,4868.99,5389,1417
77940,4782.08,5309,1998
77960,4820.1,5327,13655
77980,5476.54,6337,1955
78000,4820.1,5560,2167
78020,4850.85,5600,2213
78040,4811.26,5331,2183
78060,4812.06,5598,2187
78080,4884.7,5547,1997
78100,4906.59,5678,2094
78120,4833.57,5332,2024
78140,4858.72,5605,2174
78160,4837.02,5352,1990
78180,4811.74,5308,1904
78200,4834.3,5393,1983
78220,4811.3,5304,1987
78240,4810.21,5310,1908
78260,4838.88,5341,1890
78280,4830.4,5360,7486
78300,4995.07,5483,1963
78320,4664.58,5430,2060
78340,4625.54,5381,1989
78360,4661.28,5407,1301
78380,4595.49,5103,1608
78400,4623.14,5362,1814
78420,4683.87,5421,2061
78440,4672.22,5416,2206
78460,4666.69,5181,2117
78480,4668.93,5548,2183
78500,4620.96,5159,2021
78520,4670.85,5190,2054
78540,4704.03,5531,2079
78560,4668.93,5188,1988
78580,4674.08,5191,2087
78600,4717.76,5283,2000
78620,4635.39,5134,2047
78640,4632.77,5174,2029
78660,4680.86,5187,1884
78680,4690.98,5196,1989
78700,4704.74,5204,1992
78720,4690.4,5294,2094
78740,4639.23,5162,2018
78760,4673.92,5177,1886
78780,4665.89,5180,2009
78800,4667.68,5245,1309
78820,4677.15,5434,2115
78840,4671.55,5414,1983
78860,4683.81,5430,2177
78880,4676.64,5193,2048
78900,4678.37,5196,1909
78920,4730.75,5309,1921
78940,4758.72,5320,2141
78960,4742.72,5278,2031
78980,4777.47,5297,2130
79000,4758.69,5269,2068
79020,4719.3,5480,1984
79040,4701.38,5444,2029
79060,4804,5548,1917
79080,4728.48,5475,2082
79100,4725.82,5526,2116
79120,4779.49,5315,1958
79140,4730.14,5253,2114
79160,4719.14,5249,2010
79180,4646.46,5175,2073
79200,4717.5,5233,2119
79220,4672.99,5198,1892
79240,4707.17,5208,1402
79260,4626.91,5123,1760
79280,4733.34,5254,2142
79300,4657.95,5201,2116
79320,4697.86,5452,2006
79340,4727.49,5486,2145
79360,4699.74,5220,1990
79380,4697.02,5255,2005
79400,4690.94,5231,2389
79420,4688.67,5231,1964
79440,4670.21,5194,2076
79460,4727.49,5266,2107
79480,4667.2,5197,2048
79500,4743.58,5301,2091
79520,4701.28,5212,2199
79540,4685.22,5243,2226
79560,4640.96,5192,2143
79580,4664.58,5178,2142
79600,4695.3,5235,2118
79620,4638.08,5210,1961
79640,4699.23,5212,2031
79660,4636.93,5153,1958
79680,4684.13,5189,1372
79700,4697.66,5205,2093
79720,4661.86,5202,1890
79740,4633.22,5205,2070
79760,4623.42,5146,2180
79780,4686.05,5450,1933
79800,4791.62,5596,2124
79820,4698.91,5280,2086
79840,4667.14,5224,2052
79860,4686.21,5326,2167
79880,4692.48,5216,2272
79900,4728.42,5506,2154
79920,4737.63,5274,2030
79940,4701.22,5221,1894
79960,4767.3,5290,2065
79980,4728.86,5251,2004
80000,4718.02,5219,2001
80020,4679.33,5219,2122
80040,4662.78,5190,1867
80060,4668.64,5201,13470
80080,5465.15,6273,2260
80100,4746.78,5620,2088
80120,4740.38,5527,1422
80140,4720.1,5492,1735
80160,4727.71,5587,1591
80180,4735.65,5494,1566
80200,4716.35,5468,1669
80220,4733.25,5504,1624
80240,4719.55,5605,1769
80260,4705.82,5473,1645
80280,4745.95,5601,1610
80300,4729.06,5500,1730
80320,4750.62,5554,1624
80340,4731.23,5525,1561
80360,4749.82,5506,2132
80380,4709.57,5240,1742
80400,4718.75,5267,1542
80420,4779.74,5289,1609
80440,4764.99,5300,1693
80460,4664.48,5194,1701
80480,4731.52,5233,1648
80500,4628.38,5142,1568
80520,4723.04,5254,1664
80540,4680.77,5217,1563
80560,4649.92,5202,1463
80580,4735.1,5256,1402
80600,4652.1,5185,1918
80620,4625.57,5144,2095
80640,4663.62,5171,2082
80660,4655.01,5182,1980
80680,4669.76,5178,1963
80700,4714.02,5238,6003
80720,4701.7,5464,2213
80740,4688.86,5205,1994
80760,4652.19,5201,2023
80780,4629.38,5157,2143
80800,4696.58,5210,1877
80820,4638.3,5158,2011
80840,4658.62,5171,2162
80860,4656.13,5173,1984
80880,4672,5194,2046
80900,4649.12,5177,2005
80920,4635.42,5176,2123
80940,4633.41,5168,2049
80960,4606.5,5124,2020
80980,4646.59,5195,1963
81000,4695.14,5402,1399
81020,4604.77,5122,1969
81040,4599.78,5116,1606
81060,4628.19,5164,1586
81080,4650.27,5217,1662
81100,4672.93,5177,1626
81120,4690.82,5249,1625
81140,4680.29,5202,1636
81160,4628,5144,1596
81180,4646.82,5179,1629
81200,4666.78,5223,1612
81220,4684.77,5216,1600
81240,4643.2,5155,1625
81260,4718.21,5233,1594
81280,4690.88,5227,1686
81300,4650.66,5205,1628
81320,4687.78,5277,1646
81340,4665.73,5172,1686
81360,4688.77,5208,1867
81380,4726.11,5251,1749
81400,4667.42,5215,1680
81420,4680.99,5200,1613
81440,4712.93,5238,1424
81460,4783.81,5309,1756
81480,4689.76,5220,2158
81500,4730.43,5240,2120
81520,4669.95,5180,2025
81540,4699.52,5213,2254
81560,4693.63,5229,2107
81580,4714.21,5476,2098
81600,4717.86,5542,2251
81620,4691.49,5599,1997
81640,4708.35,5261,2036
81660,4729.63,5253,2160
81680,4725.22,5251,2042
81700,4695.94,5216,2095
81720,4657.63,5170,2048
81740,4718.82,5235,2027
81760,4717.18,5484,2345
81780,4723.33,5513,2068
81800,4683.55,5234,2278
81820,4702.75,5214,1999
81840,4723.65,5368,2066
81860,4752.03,5285,2100
81880,4720.45,5247,1466
81900,4765.06,5272,1924
81920,4761.28,5313,1762
81940,4660.77,5183,1634
81960,4763.23,5296,1736
81980,4715.42,5272,1630
82000,4644.48,5235,1833
82020,4687.49,5274,1898
82040,4648.16,5231,1659
82060,4727.58,5246,1641
82080,4668.16,5196,1555
82100,4669.47,5210,16721
82120,5879.04,6708,2038
82140,4697.18,5478,1546
82160,4711.14,5484,1647
82180,4701.41,5469,1549
82200,4730.59,5701,1681
82220,4710.59,5598,1624
82240,4722.34,5528,1574
82260,4695.46,5562,1670
82280,4680.9,5488,1660
82300,4704.9,5581,1718
82320,4753.7,5526,1344
82340,4720.22,5597,1687
82360,4703.55,5568,2102
82380,4710.43,5480,2306
82400,4787.62,5567,2143
82420,4733.63,5493,2103
82440,4849.47,5379,1963
82460,4769.28,5322,2216
82480,4762.18,5534,2015
82500,4787.68,5332,2054
82520,4809.73,5344,2120
82540,4796.99,5322,2051
82560,4773.28,5295,2095
82580,4797.09,5316,2107
82600,4731.97,5304,2049
82620,4596.22,5121,2011
82640,4585.15,5115,2056
82660,4516.06,5042,2092
82680,4476.16,5024,2153
82700,4548.67,5101,1968
82720,4529.66,5047,2030
82740,4503.78,5030,2056
82760,4511.55,5036,1582
82780,4487.01,5000,1675
82800,4461.73,5009,1768
82820,4475.97,5010,2143
82840,4453.89,5033,2210
82860,4504.8,5027,2014
82880,4508.32,5040,2237
82900,4510.37,5046,2030
82920,4533.6,5084,2058
82940,4550.72,5076,2156
82960,4528.48,5061,1977
82980,4583.81,5111,2094
83000,4528.38,5082,2079
83020,4554.24,5073,2051
83040,4564.03,5082,2119
83060,4569.44,5101,2059
83080,4489.95,5050,2055
83100,4547.42,5061,1969
83120,4506.02,5034,2445
83140,4562.72,5094,2137
83160,4519.46,5056,2048
83180,4550.37,5077,2251
83200,4540.77,5081,1616
83220,4521.76,5060,2014
83240,4515.55,5024,1664
83260,4481.63,5006,1707
83280,4602.85,5127,1646
83300,4571.58,5115,1745
83320,4533.92,5053,1707
83340,4527.94,5244,1690
83360,4541.47,5059,1717
83380,4514.3,5065,1691
83400,4544.32,5173,1731
83420,4497.6,5035,1734
83440,4581.7,5126,1717
83460,4557.89,5118,1739
83480,4570.46,5090,1702
83500,4557.82,5100,1753
83520,4532.1,5050,1688
83540,4571.87,5129,1674
83560,4560.42,5105,1708
83580,4576.96,5107,1665
83600,4604.48,5135,1713
83620,4562.05,5132,1743
83640,4561.76,5092,1564
83660,4647.9,5172,1375
83680,4646.43,5409,1994
83700,4627.97,5384,2160
83720,4624.7,5520,2047
83740,4649.73,5415,2172
83760,4632.61,5148,2166
83780,4703.62,5228,1980
83800,4651.3,5205,2344
83820,4685.95,5203,1983
83840,4625.22,5150,2146
83860,4644.99,5208,2146
83880,4687.58,5268,1988
83900,4691.07,5211,2215
83920,4688.61,5458,2160
83940,4703.33,5295,2251
83960,4626.34,5601,2343
83980,4616.77,5183,2116
84000,4611.3,5212,2271
84020,4622.34,5450,2281
84040,4586.4,5197,2500
84060,4627.26,5318,2316
84080,4606.94,5395,1464
84100,4596.67,5215,2086
84120,4586.62,5146,1848
84140,4634.98,5169,1813
84160,4655.87,5186,1682
84180,4646.18,5175,1644
84200,4631.74,5200,1731
84220,4607.14,5138,1829
84240,4639.17,5178,1710
84260,4607.3,5137,1741
84280,4618.02,5251,1713
84300,4597.06,5141,1860
84320,4618.18,5171,1793
84340,4643.14,5175,1683
84360,4606.21,5134,1763
84380,4568.26,5083,1838
84400,4569.76,5098,1828
84420,4659.3,5199,1749
84440,4653.15,5205,1717
84460,4623.14,5194,1812
84480,4636.45,5213,1813
84500,4648.9,5237,1758
84520,5362.53,6027,2177
84540,4631.26,5185,1826
84560,4655.39,5202,2247
84580,4677.89,5246,2366
84600,4581.79,5111,2139
84620,4637.09,5162,2222
84640,4704.13,5226,2160
84660,4663.55,5228,2140
84680,4691.74,5224,2180
84700,4630.98,5199,2074
84720,4602.98,5131,2288
84740,4661.25,5188,2094
84760,4694.34,5218,2077
84780,4694.69,5223,2064
84800,4631.84,5158,2190
84820,4639.97,5207,2183
84840,4654.85,5668,2004
84860,4684.54,5222,2255
84880,4632.99,5207,2240
84900,4623.26,5151,2095
84920,4651.17,5180,2221
84940,4644.96,5169,2278
84960,4593.57,5133,1459
84980,4642.5,5168,2314
85000,4649.02,5179,2002
85020,4666.14,5243,2114
85040,4650.88,5192,2090
85060,4622.08,5203,2049
85080,4635.39,5165,2084
85100,4634.24,5166,2142
85120,4612.1,5138,2193
85140,4574.4,5145,2111
85160,4687.68,5225,2063
85180,4560.86,5123,2009
85200,4594.69,5147,1992
85220,4598.91,5201,2045
85240,4628.22,5209,2192
85260,4595.26,5143,1965
85280,4640.86,5185,2077
85300,4637.31,5184,1976
85320,4628.86,5159,1882
85340,4614.46,5129,2161
85360,4586.85,5124,2066
85380,4614.88,5165,2141
85400,4611.55,5181,1520
85420,4590.21,5138,1954
85440,4593.02,5129,1668
85460,4582.56,5149,1614
85480,4667.07,5201,1701
85500,4597.82,5143,1688
85520,4605.41,5136,1606
85540,4623.52,5171,1740
85560,4613.25,5151,1669
85580,4631.97,5203,1759
85600,4596.03,5126,1822
85620,4609.89,5140,1772
85640,4648.03,5194,1817
85660,4609.82,5156,1829
85680,4638.59,5222,1889
85700,4666.85,5212,1901
85720,4652.38,5191,1755
85740,4670.78,5198,1725
85760,4665.02,5188,1758
85780,4638.27,5186,1869
85800,4642.14,5178,1878
85820,4618.62,5154,1913
85840,4621.92,5199,1516
85860,4679.36,5222,1426
85880,4675.36,5262,1804
85900,4690.4,5217,2228
85920,4662.69,5199,2049
85940,4670.98,5201,2129
85960,4645.82,5183,2097
85980,4647.23,5187,2048
86000,4644.9,5181,2224
86020,4663.87,5222,2064
86040,4668.61,5209,2131
86060,4662.82,5235,2235
86080,4670.78,5210,2061
86100,4699.49,5260,2098
86120,4624.16,5166,2066
86140,4663.39,5203,2050
86160,4647.49,5244,2114
86180,4649.89,5186,2134
86200,4645.95,5174,2225
86220,4658.5,5190,2079
86240,4712.06,5271,1909
86260,4665.92,5225,2194
86280,4643.01,5185,1553
86300,4682.4,5217,2044
86320,4721.5,5250,1794
86340,4668.35,5198,1744
86360,4720.54,5288,12527
86380,5855.68,6655,1702
86400,4649.86,5297,1819
86420,4700.38,5250,1716
86440,4657.82,5193,1629
86460,4642.56,5186,1681
86480,4668.48,5255,1741
86500,4655.07,5224,1717
86520,4676.7,5218,1687
86540,4651.3,5215,1628
86560,4668.1,5195,1725
86580,4732.77,5285,1601
86600,4692.1,5241,1717
86620,4663.3,5201,1701
86640,4600.99,5182,1657
86660,4642.3,5198,1725
86680,4643.42,5193,1682
86700,4714.08,5258,1721
86720,4715.52,5320,1499
86740,4720.29,5279,1748
86760,4696.9,5253,2133
86780,4667.68,5220,2153
86800,4707.78,5250,2185
86820,4728.19,5277,2220
86840,4750.66,5272,2053
86860,4695.78,5229,2147
86880,4729.76,5353,2182
86900,4692.64,5260,2199
86920,4703.36,5245,2142
86940,4690.59,5237,2120
86960,4701.15,5295,2239
86980,4725.22,5311,2011
87000,4751.17,5575,2314
87020,4709.09,5536,2194
87040,4660.7,5257,2237
87060,4690.46,5241,2188
87080,4726.05,5280,2181
87100,4723.46,5278,2071
87120,4755.1,5347,2411
87140,4692.26,5256,2182
87160,4700.13,5240,1757
87180,4654.37,5196,2111
87200,4718.56,5291,2033
87220,4711.65,5333,2105
87240,4718.91,5263,2001
87260,4697.6,5230,2082
87280,4759.9,5301,2157
87300,4790.5,5327,2072
87320,4747.71,5290,2118
87340,4723.87,5299,2111
87360,4717.66,5277,1958
87380,4728,5284,2169
87400,4742.34,5280,2119
87420,4774.78,5348,2074
87440,4745.54,5324,2115
87460,4714.24,5269,2035
87480,4718.11,5290,2094
87500,4738.18,5525,2280
87520,4716.32,5504,1945
