object_counts,gpu_elapsed_time,physics_update_elapsed_time,render_elapsed_time
22380,4291.17,5025,334
22400,4407.97,5268,373
22420,4730.18,5190,464
22440,4759.94,5183,397
22460,4462.24,4905,313
22480,4442.66,5163,322
22500,4289.44,5019,305
22520,4469.54,5180,314
22540,4400.06,5104,357
22560,4157.66,4604,333
22580,4423.01,4908,319
22600,4340.22,4851,321
22620,4329.09,5066,328
22640,4342.59,5027,298
22660,4424.64,5131,397
22680,5307.2,5782,373
22700,4323.23,4761,312
22720,4337.44,5053,295
22740,4340.03,5040,325
22760,4300.22,4995,319
22780,4336.51,4770,471
22800,5500.93,6322,322
22820,4234.72,4723,352
22840,4269.5,5028,363
22860,4305.34,5049,378
22880,4247.3,4697,328
22900,4391.04,5122,459
22920,7020.9,7483,325
22940,4400.42,4848,327
22960,4796.61,5244,319
22980,4485.86,4965,328
23000,4520.96,5062,323
23020,4280.7,4752,335
23040,4676.22,5122,316
23060,4673.54,5123,327
23080,4370.4,4896,453
23100,4649.15,5162,373
23120,4392.96,4912,324
23140,4361.38,4853,352
23160,4601.15,5058,325
23180,4600.8,5074,312
23200,4443.94,4968,434
23220,4492.03,4951,335
23240,4532.29,4974,320
23260,4417.76,5153,364
23280,4869.54,5372,329
23300,4405.63,4870,327
23320,4318.78,5018,320
23340,4241.63,4948,389
23360,4359.01,5053,336
23380,4461.89,4924,348
23400,4237.79,4693,322
23420,4678.91,5123,326
23440,4441.06,5138,309
23460,4508.9,5211,381
23480,4673.6,5385,443
23500,4492.99,5002,375
23520,7027.1,7495,338
23540,4307.46,4777,317
23560,4216.86,4915,302
23580,4309.82,5023,352
23600,4329.6,5086,378
23620,4154.91,4680,374
23640,4852.19,5352,461
23660,4212.32,4708,368
23680,4024.93,4774,359
23700,4095.17,4800,317
23720,4100.74,4796,300
23740,4266.05,4777,373
23760,5721.76,6196,329
23780,4480.26,4946,330
23800,4276.99,4976,328
23820,4129.82,4838,328
23840,4211.14,4916,320
23860,4218.72,4857,368
23880,5188.26,5653,390
23900,4215.84,4680,338
23920,4390.02,5094,316
23940,4263.42,5000,322
23960,4294.75,5006,324
23980,4315.74,5057,366
24000,4102.43,4587,327
24020,4400.38,4848,329
24040,4271.68,4993,450
24060,4291.87,5033,390
24080,6197.02,6979,375
24100,4643.49,5114,346
24120,4243.84,4779,398
24140,6085.09,6557,364
24160,4459.84,5196,328
24180,4320.06,5081,343
24200,4282.62,5031,318
24220,4538.37,5027,338
24240,6510.88,6984,346
24260,4315.84,4777,350
24280,4039.46,4758,302
24300,4072.58,4790,338
24320,4128.29,4864,324
24340,4225.76,4735,350
24360,4164.7,4623,329
24380,4277.22,4760,357
24400,4060.13,4815,362
24420,4160.9,4907,332
24440,4176.93,4979,371
24460,4178.53,4700,364
24480,4302.21,4814,377
24500,5854.4,6355,365
24520,4314.18,5089,374
24540,4144.38,4879,376
24560,4334.69,5113,376
24580,4279.23,4751,342
24600,4249.44,4726,361
24620,5064.7,5558,359
24640,4223.71,4920,346
24660,4138.4,4905,360
24680,4296.51,5037,355
24700,4232,5002,362
24720,4178.34,4648,349
24740,5653.02,6183,356
24760,4066.11,4537,341
24780,4172.42,4957,388
24800,4227.65,5019,332
24820,4101.02,4562,339
24840,3907.84,4646,352
24860,5156.29,5894,461
24880,4102.02,4841,349
24900,4519.84,5002,339
24920,4346.43,5082,336
24940,4415.33,4879,330
24960,4346.72,5092,355
24980,4739.3,5544,346
25000,7266.11,8065,340
25020,4127.04,4889,336
25040,4148.64,4670,330
25060,3944.61,4738,345
25080,3983.04,4740,366
25100,4305.92,5058,343
25120,4311.2,5304,323
25140,4211.42,5211,357
25160,4168.26,5159,344
25180,4377.28,5121,333
25200,4271.17,5266,449
25220,4402.46,4910,456
25240,4307.1,5333,367
25260,4123.9,4863,356
25280,4162.75,5178,347
25300,4186.46,5196,362
25320,4109.66,5126,420
25340,4251.39,4768,340
25360,4153.41,5256,340
25380,4139.84,5145,357
25400,4153.34,5178,372
25420,3833.22,4652,347
25440,4129.98,4898,381
25460,4290.05,5100,474
25480,4198.88,5200,342
25500,4266.82,5273,351
25520,4388.48,5449,346
25540,4221.02,5220,344
25560,4374.94,4874,371
25580,4452.8,5206,356
25600,4323.1,5335,335
25620,4242.5,5228,336
25640,4120.83,5119,341
25660,4265.54,5035,374
25680,4219.36,5167,372
25700,4291.74,5159,349
25720,4372.96,5461,349
25740,4279.78,5276,341
25760,4291.71,5301,359
25780,4461.15,5493,349
25800,3879.49,4639,367
25820,4156.42,4897,348
25840,5929.34,6807,347
25860,4255.39,5254,358
25880,4213.38,4964,336
25900,4229.7,5053,373
25920,3988,4789,361
25940,4438.75,5204,356
25960,4225.09,4969,344
25980,4174.05,4679,373
26000,4172.48,4909,339
26020,3986.08,4731,352
26040,4013.44,4799,392
26060,4351.07,5047,353
26080,4232.45,4975,348
26100,4213.34,4758,387
26120,4220.86,5047,385
26140,4432.93,4951,379
26160,3962.94,4773,381
26180,4275.1,5069,370
26200,4259.42,5009,346
26220,4285.66,5060,359
26240,4252.45,5035,365
26260,4130.69,4874,792
26280,4068.48,4593,478
26300,4410.75,5194,577
26320,4360.26,5202,453
26340,4405.73,5154,434
26360,4460.06,5217,473
26380,4417.12,5256,461
26400,4364.48,5110,464
26420,4412.48,5177,466
26440,7426.91,8314,452
26460,4551.01,5338,420
26480,4361.06,5106,449
26500,4536.93,5021,439
26520,4442.82,4935,456
26540,4553.5,5035,451
26560,4409.7,5180,469
26580,4347.01,5113,476
26600,4303.65,5088,540
26620,4349.38,5100,459
26640,6051.07,6542,483
26660,4499.1,5010,381
26680,4323.74,5093,404
26700,4339.07,5106,385
26720,4392.86,5163,391
26740,4298.4,5049,441
26760,4247.62,5137,477
26780,4278.24,5118,438
26800,4231.74,4986,424
26820,4215.84,5244,470
26840,4238.75,5253,461
26860,4061.47,4885,443
26880,4255.3,5312,512
26900,4237.02,5230,480
26920,5679.46,6444,551
26940,4121.79,5167,399
26960,4063.84,5075,444
26980,3990.5,5010,464
27000,4148.51,5167,490
27020,4132.22,4779,452
27040,5517.06,6312,477
27060,4014.5,4800,404
27080,3968.83,4728,389
27100,4079.49,4893,1494
27120,4054.43,4832,830
27140,4151.84,4921,450
27160,6442.08,7197,533
27180,4070.78,4901,424
27200,4132.96,4927,418
27220,4299.42,4803,393
27240,4350.4,4849,512
27260,4936.06,5433,469
27280,4352.54,4850,571
27300,4448.45,5211,433
27320,4267.74,5020,504
27340,4386.11,4894,462
27360,4165.41,4671,451
27380,4899.49,5424,459
27400,4374.34,4869,422
27420,4183.17,4962,458
27440,4258.34,5013,424
27460,4261.98,4762,455
27480,4617.82,5161,491
27500,5273.02,5784,485
27520,4670.62,5187,472
27540,4445.63,5244,497
27560,4548.86,5352,458
27580,4610.91,5143,604
27600,4550.05,5053,448
27620,5322.3,5836,472
27640,4307.87,4822,470
27660,4052,4813,474
27680,4221.98,4994,474
27700,3989.54,4486,493
27720,4277.98,4808,488
27740,4890.62,5418,477
27760,4150.43,4670,449
27780,4195.84,4968,473
27800,4348,4875,447
27820,4337.34,4833,455
27840,4131.49,4690,475
27860,5059.04,5577,478
27880,7498.94,8001,447
27900,4159.2,4953,385
27920,4090.3,4907,459
27940,4239.52,5115,505
27960,4187.81,4706,522
27980,3984.32,4503,473
28000,6129.06,6897,468
28020,4099.97,4912,388
28040,4098.43,4876,390
28060,4180.83,4960,387
28080,4173.86,4949,409
28100,4151.84,4932,428
28120,6267.1,7034,462
28140,4132.74,4929,388
28160,4073.02,5115,468
28180,4088.03,5142,496
28200,4127.78,4897,449
28220,4095.33,4892,492
28240,5141.73,5678,561
28260,4067.55,5102,467
28280,4146.98,5188,465
28300,4341.92,5133,476
28320,4155.97,5195,692
28340,4137.63,4946,485
28360,5451.1,6255,570
28380,4117.47,4909,433
28400,4169.7,4932,450
28420,4158.62,5188,471
28440,4139.14,5172,483
28460,4117.73,4913,480
28480,5379.33,6156,519
28500,4104.45,4891,473
28520,4096.8,5143,464
28540,3942.46,4473,465
28560,4160.96,5192,482
28580,4067.39,4615,518
28600,5267.17,6101,525
28620,4161.28,5259,528
28640,4232.9,5029,507
28660,4261.47,5064,508
28680,4158.24,5213,498
28700,4032.51,4838,481
28720,5112.1,5917,467
28740,4177.63,5244,502
28760,4220.19,5182,472
28780,4272.42,5058,463
28800,4259.01,5298,483
28820,4306.78,4924,492
28840,4351.87,5120,503
28860,4338.14,5367,458
28880,4310.56,5362,506
28900,4250.46,5300,474
28920,4210.56,5262,477
28940,4206.24,4763,514
28960,5031.33,5821,480
28980,4205.66,5259,505
29000,4371.14,5472,490
29020,4249.95,5092,534
29040,4107.1,4905,485
29060,4041.54,4578,519
29080,6219.36,6994,476
29100,4124.93,4914,407
29120,4065.92,5136,517
29140,4166.34,5228,498
29160,4046.82,5107,489
29180,4130.85,4701,514
29200,5179.04,5967,464
29220,4258.37,5299,461
29240,4229.31,5009,465
29260,4234.94,5035,513
29280,4243.68,5027,516
29300,4169.06,5101,547
29320,4286.43,5087,483
29340,4184.13,4963,593
29360,4188,5022,470
29380,4217.25,5266,518
29400,4161.89,5231,471
29420,4242.72,5259,504
29440,6305.31,6828,576
29460,4210.72,4736,423
29480,4359.52,4901,468
29500,4195.17,4723,1386
29520,4211.87,5018,507
29540,4200.74,4965,514
29560,5349.28,5892,569
29580,4256.13,5315,520
29600,4280.86,5334,476
29620,4254.3,5323,487
29640,4305.09,5373,487
29660,4404.7,4954,514
29680,5221.22,6001,495
29700,4165.18,4955,496
29720,4197.47,5089,478
29740,3985.41,4773,492
29760,4299.36,5409,509
29780,4048.58,4934,520
29800,5612.42,6158,509
29820,4243.3,5048,423
29840,4326.82,5123,491
29860,4280.67,5335,477
29880,4322.5,5382,502
29900,4337.86,5149,523
29920,6168.93,6966,568
29940,4348.38,5232,484
29960,4327.04,5393,478
29980,4345.44,5151,487
30000,4241.54,5313,503
30020,4385.7,5224,526
30040,5586.3,6384,483
30060,4268.61,5072,437
30080,4349.12,5135,479
30100,4255.01,5296,479
30120,4340.1,5391,475
30140,4300.96,5124,520
30160,5648.7,6193,605
30180,4254.75,5066,450
30200,4300.03,5109,486
30220,4378.66,5177,475
30240,4193.25,5251,482
30260,4138.46,5091,524
30280,6098.05,6904,511
30300,4057.09,4835,483
30320,4122.85,5173,488
30340,4110.21,5158,486
30360,4082.56,5148,509
30380,4072.03,4618,1320
30400,6189.25,7013,524
30420,4071.01,4656,437
30440,4066.69,4870,502
30460,3840.16,4660,485
30480,4118.05,5191,489
30500,4103.14,5054,752
30520,5306.4,6118,522
30540,4003.46,4549,441
30560,3994.08,4782,419
30580,3961.34,4520,450
30600,4082.94,4908,493
30620,4087.46,5040,530
30640,6028.54,6832,498
30660,4096.7,4926,462
30680,4093.09,4775,432
30700,3868.26,4652,473
30720,4115.68,4926,508
30740,3837.79,4664,472
30760,6008.99,6833,534
30780,4083.52,4928,459
30800,4124.9,4943,451
30820,4007.65,4816,428
30840,4015.36,4642,439
30860,3804.99,4598,461
30880,6222.08,7021,528
30900,4167.2,4998,422
30920,4142.91,4971,452
30940,4336.58,4883,437
30960,4227.62,4772,443
30980,4086.37,4646,427
31000,7510.27,8061,499
31020,4348.74,5165,433
31040,4244.77,5035,543
31060,4402.3,4964,511
31080,4294.05,4865,562
31100,4319.39,4898,555
31120,7357.76,7970,549
31140,4282.3,5151,524
31160,4372,5196,472
31180,4359.68,4900,514
31200,4271.58,4825,509
31220,3880.29,4432,559
31240,7196.83,7794,530
31260,4225.73,5057,457
31280,4173.31,4991,433
31300,4354.5,4899,441
31320,4343.49,4920,479
31340,4464.51,5023,464
31360,7116.58,7686,502
31380,4230.5,5064,454
31400,4229.6,5046,483
31420,3890.59,4720,493
31440,3994.78,4813,528
31460,4059.62,4879,508
31480,5741.95,6558,534
31500,4061.06,4882,431
31520,4081.18,4887,427
31540,4052.67,4863,436
31560,3996.45,4856,476
31580,4104.74,4941,448
31600,5746.75,6577,537
31620,4105.31,4940,442
31640,4226.53,5038,433
31660,3810.3,4633,431
31680,4104.51,4941,478
31700,4006.27,4831,513
31720,6172.54,6729,544
31740,3967.52,4783,446
31760,3944.13,4788,488
31780,3948.8,4814,458
31800,3951.42,4765,439
31820,3981.34,4819,474
31840,6216.42,6818,545
31860,4083.65,4925,451
31880,4102.14,4673,459
31900,3823.04,4434,455
31920,4024.96,4864,451
31940,4027.55,4610,466
31960,4180.64,4750,560
31980,4135.33,4974,533
32000,4112.16,4985,560
32020,4400.48,4961,539
32040,4261.79,4824,504
32060,4305.63,4868,499
32080,4257.22,4817,511
32100,4254.08,5117,516
32120,4200.83,5087,513
32140,4184.86,4750,523
32160,4166.4,4981,500
32180,4773.18,5334,589
32200,4100,4663,1674
32220,4160.26,4981,516
32240,4167.55,4988,496
32260,4213.02,4776,506
32280,4224.9,4803,522
32300,4012.32,4661,493
32320,4276.16,4883,533
32340,4314.21,5161,582
32360,4203.07,5028,496
32380,3894.69,4450,565
32400,4369.79,4978,500
32420,3982.3,4580,505
32440,4363.04,4962,537
32460,4170.24,5020,507
32480,4270.4,4914,538
32500,4162.88,4982,506
32520,4164.22,5054,507
32540,4097.47,4947,498
32560,4080.13,4940,625
32580,4109.38,4940,501
32600,4086.34,4923,518
32620,3884.45,4712,505
32640,4147.68,4981,523
32660,3833.47,4687,530
32680,4910.43,5866,706
32700,4075.14,4900,514
32720,4110.34,4957,544
32740,4040.06,5131,535
32760,4080.67,4952,524
32780,4106.5,4986,531
32800,4930.53,5779,526
32820,4144.19,5244,510
32840,4136.19,5232,507
32860,3864.16,4706,540
32880,4107.07,5196,512
32900,4218.53,5046,512
32920,5351.97,6197,646
32940,4074.37,4908,461
32960,4105.22,5146,502
32980,4080.93,5210,532
33000,4137.89,5340,554
33020,4074.27,4921,521
33040,4950.5,5789,637
33060,4202.37,5287,516
33080,4165.92,4996,536
33100,4185.73,5133,531
33120,4162.21,5030,537
33140,4140.9,5057,515
33160,5358.08,6178,554
33180,4186.37,5345,553
33200,4124.06,4960,512
33220,4152.22,5254,527
33240,4238.78,4815,535
33260,4198.43,4776,522
33280,4990.82,5854,660
33300,4121.54,5235,530
33320,4207.14,5139,516
33340,4137.76,4976,532
33360,4060.61,5199,561
33380,4204.13,4776,546
33400,5260.93,6121,918
33420,4038.62,5160,468
33440,4017.86,4876,467
33460,4055.87,4632,448
33480,4087.04,4987,570
33500,3734.62,4587,530
33520,5185.02,5789,1149
33540,4094.34,5201,536
33560,4109.66,4958,556
33580,4127.04,5028,693
33600,4067.68,5231,581
33620,4126.24,5135,581
33640,5232.06,6112,611
33660,4206.27,5062,491
33680,4082.98,4924,552
33700,4097.09,5189,527
33720,4079.23,5175,518
33740,4089.09,5048,531
33760,4416.77,5006,546
33780,4130.46,5184,551
33800,4159.01,5019,536
33820,4079.36,4929,518
33840,4072.64,5182,531
33860,4129.86,4720,553
33880,5363.17,6212,551
33900,4056.29,5159,544
33920,4033.6,4609,521
33940,4013.44,5100,517
33960,4032.67,4871,608
33980,4146.34,4739,548
34000,5299.14,5872,614
34020,4082.66,5220,547
34040,4058.75,4644,533
34060,4165.98,5010,533
34080,3939.52,5047,580
34100,4027.04,4891,534
34120,4652.99,5498,529
34140,3970.05,5090,562
34160,3894.02,4741,578
34180,3885.41,4983,541
34200,4007.49,5100,522
34220,3943.04,4807,524
34240,5134.4,5982,540
34260,4069.6,4970,565
34280,4071.49,4925,539
34300,4096.83,4951,544
34320,4098.4,5206,556
34340,4090.94,5110,528
34360,5049.98,5891,530
34380,4241.02,5129,615
34400,4219.58,5183,558
34420,4180.29,5306,557
34440,4119.52,5315,531
34460,4109.89,5112,564
34480,5017.02,5883,522
34500,4047.01,4940,555
34520,4037.6,4900,565
34540,3844.61,4699,551
34560,4042.14,5162,544
34580,4089.6,5049,567
34600,5206.02,6053,537
34620,4024.06,4628,550
34640,3994.98,4857,489
34660,3880.8,5036,591
34680,3974.75,4611,634
34700,4022.66,4881,554
34720,5894.27,6763,547
34740,4016.8,4882,468
34760,4016.51,4872,487
34780,4003.52,4616,482
34800,3910.3,4757,521
34820,3743.71,4672,525
34840,6029.41,6879,549
34860,3996.64,4850,500
34880,3995.07,4854,490
34900,3947.49,4854,524
34920,4025.57,4920,476
34940,3760.48,4355,472
34960,6144.61,6768,656
34980,3970.37,4838,534
35000,4022.98,4893,489
35020,4134.3,4980,527
35040,4013.54,5134,555
35060,3971.74,4942,586
35080,4938.5,5803,548
35100,3967.3,4830,4356
35120,4121.5,4988,524
35140,4021.47,4872,480
35160,3986.08,4866,503
35180,3936.61,4843,593
35200,3989.31,4871,561
35220,3996.32,5178,4620
35240,4176,5156,489
35260,4072.38,4926,499
35280,3981.92,5099,496
35300,3793.98,4656,510
35320,5899.07,6609,529
35340,4023.14,4847,481
35360,4057.73,4931,521
35380,4038.43,4897,539
35400,4093.63,4948,534
35420,3822.62,4731,574
35440,5870.94,6743,561
35460,4091.2,4741,84684
35480,6279.23,7004,641
35500,3981.25,5091,566
35520,5050.69,5653,580
35540,4085.47,4937,523
35560,4087.1,4963,549
35580,4885.89,5793,530
35600,4151.39,5050,559
35620,4166.66,5411,2670
35640,4139.58,5037,626
35660,4127.52,5138,555
35680,4206.14,5106,578
35700,4131.33,5383,620
35720,4839.94,5719,565
35740,4173.54,5314,4112
35760,4274.05,5150,481
35780,4132.93,5051,563
35800,4096.67,4970,471
35820,3856.9,4732,475
35840,5685.02,6628,548
35860,4043.49,4912,574
35880,4086.11,4955,553
35900,4091.46,5045,541
35920,3954.72,4808,518
35940,3897.95,5018,541
35960,4137.34,5081,527
35980,3939.74,5286,618
36000,3849.38,4723,597
36020,4643.39,5582,643
36040,3910.85,5071,588
36060,3985.89,4637,618
36080,4472.99,5566,597
36100,4018.21,5221,622
36120,3957.7,5170,652
36140,3738.98,4377,638
36160,4031.17,4941,677
36180,4126.08,4820,735
36200,4523.55,5204,630
36220,3905.95,5065,612
36240,3943.65,5075,652
36260,3996.13,5239,624
36280,5547.49,6650,607
36300,4038.46,5044,508
36320,4595.52,5464,551
36340,3948.64,5073,552
36360,4039.04,5186,574
36380,4002.02,4921,626
36400,3837.28,4764,798
36420,3848.06,5065,659
36440,4078.85,4971,636
36460,3799.04,4981,579
36480,3841.28,5001,667
36500,3823.2,5024,639
36520,4624.74,5786,677
36540,3987.58,4878,562
36560,4391.55,5276,556
36580,3848.45,4983,563
36600,3864.7,4644,687
36620,3906.5,4785,564
36640,3889.7,4768,601
36660,3805.18,4690,580
36680,4418.85,5038,583
36700,3795.62,4952,590
36720,3791.42,4675,611
36740,3837.76,4993,604
36760,3842.24,4988,578
36780,3893.09,4512,561
36800,4086.78,4959,572
36820,3906.21,5052,578
36840,3871.55,4833,579
36860,4233.41,5107,542
36880,3870.34,5004,556
36900,3837.47,4728,582
36920,4425.54,5049,572
36940,3894.02,5036,547
36960,3847.04,4996,666
36980,3806.72,4964,561
37000,3849.5,4994,559
37020,3922.88,4806,562
37040,3883.26,4772,567
37060,3897.31,4777,572
37080,3951.36,4832,572
37100,3860.06,4746,571
37120,3835.17,4971,561
37140,3807.46,4434,604
37160,4269.82,4899,613
37180,3837.86,4997,609
37200,3842.24,4520,605
37220,3849.98,4729,561
37240,3835.46,4971,548
37260,3847.52,4479,573
37280,4134.34,5095,575
37300,3854.75,5000,614
37320,3823.3,4458,625
37340,5636.7,6545,611
37360,3815.94,4706,494
37380,3851.49,4789,540
37400,5219.46,5873,611
37420,3843.87,4731,576
37440,3849.31,4777,613
37460,3874.53,4522,615
37480,3806.02,4703,576
37500,3816.03,4721,560
37520,5091.62,5979,560
37540,3818.56,4707,591
37560,3845.5,4482,8825
37580,3702.34,4389,483
37600,3827.39,4976,575
37620,3814.94,4725,563
37640,3845.66,4830,607
37660,3823.49,5017,596
37680,3864.35,4758,584
37700,3780.83,4946,582
37720,3876.64,5015,568
37740,3869.7,5043,564
37760,4082.66,4964,553
37780,3826.56,4988,586
37800,3902.43,5059,711
37820,3852.03,4876,568
37840,3849.54,5028,687
37860,3877.82,4938,633
37880,3873.47,4791,639
37900,3859.3,5035,615
37920,3958.69,4870,592
37940,3960.8,5121,594
37960,3884.54,5036,595
37980,3855.68,5004,561
38000,3900.29,4858,577
38020,3899.74,5040,562
38040,3840.35,4742,589
38060,4175.78,5087,600
38080,3821.63,4455,586
38100,3820.06,4787,566
38120,4947.81,5854,564
38140,5911.26,6821,576
38160,3850.59,4736,500
38180,3819.33,4714,611
38200,3953.44,4909,586
38220,3957.76,5126,593
38240,3952,4584,554
38260,3870.88,4511,590
38280,3855.71,4739,576
38300,3863.39,4784,636
38320,3819.1,4934,579
