object_counts,gpu_elapsed_time,physics_update_elapsed_time,render_elapsed_time
22280,3923.9,4615,314
22300,4473.41,5175,303
22320,4256.61,4949,305
22340,4023.3,4747,338
22360,4048.03,4777,313
22380,3990.88,4705,327
22400,3931.39,4651,313
22420,4040.58,4746,318
22440,4053.38,4741,296
22460,4064.06,4537,330
22480,4143.68,4920,346
22500,4062.34,4764,327
22520,4000.32,4444,328
22540,4084.58,4792,318
22560,4298.11,5011,312
22580,4100.9,4550,315
22600,4049.82,4807,319
22620,4057.31,4752,307
22640,3808.22,4547,325
22660,4112.58,4826,318
22680,4297.28,5015,310
22700,4064.16,4785,327
22720,4021.57,4754,305
22740,4003.78,4700,300
22760,4055.33,4767,310
22780,4033.57,4741,326
22800,4200.13,4901,310
22820,4067.62,4796,340
22840,4012.35,4795,359
22860,4027.17,4720,309
22880,3918.85,4370,315
22900,4114.56,4881,341
22920,4087.87,4789,316
22940,3998.91,4713,335
22960,3906.78,4609,311
22980,3906.5,4622,324
23000,3888.32,4590,317
23020,3854.78,4719,334
23040,4013.86,4727,325
23060,3986.72,4701,337
23080,3885.38,4333,318
23100,3874.59,4578,313
23120,3634.43,4345,315
23140,3857.73,4563,320
23160,4096.03,4797,325
23180,4152.51,4965,342
23200,4094.4,4795,315
23220,3904.58,4620,322
23240,3874.88,4588,332
23260,3849.54,4666,329
23280,3977.6,4429,345
23300,3917.5,4369,319
23320,3899.46,4658,317
23340,3898.11,4637,324
23360,3627.1,4069,309
23380,4002.14,4714,318
23400,4003.17,4763,303
23420,3933.57,4645,337
23440,4019.46,4731,326
23460,4160.19,4863,319
23480,4175.46,4906,334
23500,4123.94,4928,320
23520,4207.07,4652,311
23540,4112.42,4842,339
23560,3941.57,4669,338
23580,4009.79,4724,321
23600,3962.08,4677,314
23620,4054.85,4758,314
23640,4011.71,4753,371
23660,6466.5,7240,485
23680,4081.41,4890,371
23700,3949.95,4757,370
23720,4179.42,4712,354
23740,3985.98,4429,399
23760,5156.29,5616,317
23780,4312.06,4778,336
23800,4098.24,4829,337
23820,4227.87,4949,321
23840,4153.28,4601,323
23860,4137.41,4883,339
23880,5252.22,5698,326
23900,4579.33,5025,320
23920,4304.16,5045,357
23940,4169.41,4927,342
23960,4431.97,4905,338
23980,4368.22,4841,366
24000,5250.78,5717,326
24020,4599.23,5052,315
24040,4279.46,4994,339
24060,4223.49,4942,337
24080,4353.22,4803,336
24100,4228.03,4718,334
24120,5476.32,5967,525
24140,4529.82,4985,323
24160,4273.66,5041,353
24180,4296.38,5019,342
24200,4429.09,4893,326
24220,4893.12,5357,337
24240,4973.02,5496,342
24260,4485.57,4969,361
24280,4259.23,4994,333
24300,4232.35,4971,336
24320,4137.09,4611,349
24340,4508.32,4968,333
24360,4284.42,4740,313
24380,7425.34,7886,341
24400,4421.12,5161,338
24420,4163.46,4881,317
24440,4205.86,4677,348
24460,4209.6,4861,413
24480,4954.08,5424,337
24500,4320,4779,318
24520,4214.88,4932,342
24540,4220.51,4939,327
24560,4259.01,4727,322
24580,4295.17,4758,382
24600,4536.13,4992,342
24620,4371.46,4823,323
24640,4218.85,4976,342
24660,4258.5,5048,339
24680,4252.9,4720,325
24700,4294.88,4809,361
24720,4929.34,5458,346
24740,7511.97,7987,338
24760,4199.14,4957,348
24780,4163.04,4896,340
24800,3913.98,4362,408
24820,4225.86,4714,333
24840,4345.82,4805,374
24860,4329.89,4795,336
24880,4178.21,4962,361
24900,4412.67,4945,358
24920,4284.77,4748,321
24940,3975.49,4428,344
24960,4838.75,5386,355
24980,4402.94,4870,336
25000,4320.54,5044,343
25020,4337.66,4856,334
25040,4046.21,4551,332
25060,4405.25,4918,384
25080,5042.34,5540,334
25100,4587.14,5053,352
25120,4305.06,5063,358
25140,4316.51,5107,334
25160,4372.7,4850,324
25180,4406.46,4871,346
25200,4413.28,4888,335
25220,7528.13,7994,348
25240,4566.56,5043,344
25260,4296.1,5059,349
25280,4190.62,4647,328
25300,4343.94,4826,350
25320,4966.56,5431,328
25340,4414.18,4915,347
25360,4360.45,4851,354
25380,4291.62,5066,353
25400,4275.01,4748,344
25420,4304.03,4958,336
25440,4836.64,5314,344
25460,7660.8,8166,376
25480,4591.71,5081,364
25500,4426.94,5187,344
25520,4124.26,4862,334
25540,4254.66,5055,342
25560,4326.21,5140,362
25580,4302.18,5030,337
25600,4304.45,5063,355
25620,4359.97,5147,358
25640,4040.13,4875,348
25660,4310.66,5122,346
25680,4369.79,5151,334
25700,6299.17,7043,346
25720,4391.33,5205,348
25740,4280.74,5022,361
25760,4384.96,5117,338
25780,4337.06,5101,357
25800,4348.1,5079,334
25820,4457.28,5204,341
25840,4229.95,4967,353
25860,4267.46,4760,369
25880,3965.57,4715,343
25900,4243.9,4766,336
25920,4417.41,5152,345
25940,6629.28,7375,352
25960,4364.96,5167,363
25980,4300.38,5176,371
26000,4064.61,4553,349
26020,4285.5,5008,339
26040,4272.26,5046,356
26060,6475.1,7231,442
26080,4423.07,5200,374
26100,4448,5308,349
26120,4505.22,4978,354
26140,4305.38,4823,368
26160,4152.9,4738,379
26180,4508.7,5083,397
26200,4260.99,5045,380
26220,4323.55,5142,393
26240,4062.14,4611,365
26260,4369.34,4861,797
26280,4189.7,4716,448
26300,7662.11,8165,521
26320,4459.14,5039,463
26340,4370.37,5137,429
26360,4568.42,5055,434
26380,4463.58,4950,479
26400,4375.36,4855,423
26420,7569.34,8044,445
26440,4548.58,5318,404
26460,4320.51,5093,379
26480,4215.87,4711,374
26500,4377.28,5213,465
26520,4225.15,4737,465
26540,4537.18,5021,428
26560,4360.67,5124,432
26580,4287.39,5040,453
26600,4424.06,4907,445
26620,4124.35,4607,444
26640,5319.46,5826,454
26660,4381.95,4873,470
26680,4328.9,5074,444
26700,4327.07,5071,517
26720,4227.42,4715,433
26740,4262.53,5126,462
26760,6038.14,6547,541
26780,4357.06,4850,381
26800,4286.21,4792,372
26820,4184.58,4682,447
26840,4214.3,4694,423
26860,4226.94,4722,463
26880,4297.34,4803,462
26900,4260.45,4816,467
26920,4198.3,4691,566
26940,4278.82,4793,486
26960,4227.78,4739,486
26980,4388,4885,447
27000,5598.62,6092,438
27020,4424.48,4914,453
27040,4455.78,5216,564
27060,4509.09,5275,555
27080,4507.87,5001,434
27100,4300.61,4787,439
27120,5256.74,5747,483
27140,4319.14,4827,477
27160,4249.15,5001,462
27180,4230.4,4991,463
27200,4043.9,4540,473
27220,4259.1,4769,428
27240,4880.67,5368,523
27260,4207.55,4718,492
27280,4196.51,4974,490
27300,4313.18,5068,460
27320,4204.19,4692,443
27340,4213.12,4709,445
27360,5426.37,5930,444
27380,4232.06,4720,426
27400,4198.98,4949,445
27420,4303.55,5184,570
27440,4004.86,4515,483
27460,4236.03,5000,447
27480,4982.11,5495,507
27500,4280.7,4775,440
27520,4219.94,4970,535
27540,4284.29,5076,456
27560,4467.55,4975,500
27580,4434.53,4944,465
27600,4119.04,4629,436
27620,7464.38,7967,454
27640,4358.3,5131,391
27660,4236.58,5026,407
27680,4427.01,4938,460
27700,4475.94,4989,529
27720,4371.87,4882,440
27740,6623.65,7374,437
27760,4297.57,5145,434
27780,4335.3,5151,419
27800,4432.58,4935,487
27820,4161.82,4920,454
27840,4074.75,4592,469
27860,7362.94,7884,446
27880,4286.18,5109,434
27900,4321.12,5121,400
27920,4420.45,5257,538
27940,4260.48,5039,476
27960,4050.14,4809,479
27980,6419.52,7177,489
28000,4271.81,5065,406
28020,4313.44,4837,414
28040,4300,4820,412
28060,4325.12,4844,532
28080,4084.48,4596,435
28100,7484.8,7989,454
28120,4411.74,5208,403
28140,4403.33,4914,413
28160,4665.02,5168,399
28180,4218.21,4988,480
28200,4017.15,4788,471
28220,6441.95,7246,464
28240,4260.16,5040,406
28260,4254.98,5037,473
28280,3971.49,4733,466
28300,4222.08,5096,467
28320,4185.12,4997,477
28340,5519.68,6291,459
28360,4107.78,4896,422
28380,4108.03,4900,472
28400,4265.44,5038,495
28420,4179.1,4946,461
28440,4182.08,4752,535
28460,6363.58,7142,477
28480,4168.42,5024,435
28500,4163.55,4963,419
28520,4000.38,4538,417
28540,4014.11,4525,456
28560,4296.58,4823,465
28580,7468.58,8005,475
28600,4416.35,5199,422
28620,4229.6,5002,410
28640,4409.95,4956,447
28660,4488.13,5036,466
28680,4389.66,4957,532
28700,4351.94,4916,521
28720,4221.7,5039,575
28740,4165.63,4954,8492
28760,4616.54,5141,398
28780,4258.85,4783,468
28800,4041.66,4820,464
28820,6521.82,7305,461
28840,4288.67,5129,422
28860,4275.36,5049,7849
28880,4559.46,5110,410
28900,4354.82,5387,487
28920,4044.51,4819,457
28940,6529.73,7297,468
28960,4305.02,5156,497
28980,4305.18,5112,409
29000,4112.7,4627,564
29020,3904.35,4691,469
29040,3971.2,4781,463
29060,6416.61,7194,552
29080,4208.99,5015,429
29100,4150.5,4954,7419
29120,4159.52,4998,408
29140,4153.98,5189,411
29160,4164.99,4952,457
29180,5585.63,6366,475
29200,4173.15,5217,473
29220,4142.91,4934,489
29240,4176.1,4973,488
29260,4063.97,4884,485
29280,3899.04,4671,458
29300,6337.12,7120,519
29320,4197.89,5011,414
29340,4119.01,4903,417
29360,4398.85,4933,437
29380,4086.4,4871,408
29400,3932.38,4444,490
29420,7264.64,7787,461
29440,4474.91,5293,423
29460,4210.85,5011,438
29480,4388.48,4930,434
29500,4048,4851,413
29520,4025.92,4549,409
29540,7464,7984,469
29560,4167.26,4969,423
29580,4106.11,4900,427
29600,4492.16,5019,434
29620,4258.75,4801,441
29640,4180,4701,414
29660,7366.11,7897,468
29680,4310.69,5126,471
29700,4341.47,5138,515
29720,4271.39,4806,453
29740,4212.35,4743,462
29760,5020.45,5549,573
29780,4176.96,4716,461
29800,4222.78,4993,463
29820,4153.66,4926,466
29840,3969.63,4513,492
29860,4247.1,4785,562
29880,5175.17,5703,536
29900,4551.74,5088,558
29920,4515.84,5337,617
29940,4339.42,5125,557
29960,4122.43,4677,506
29980,4291.68,4846,595
30000,4932.16,5471,574
30020,4137.63,4661,468
30040,4188.32,4963,473
30060,4161.6,4940,478
30080,3951.04,4509,473
30100,4187.97,4729,479
30120,4986.91,5519,569
30140,4151.94,4692,500
30160,4177.54,4955,503
30180,4180.83,4963,489
30200,4169.25,4701,572
30220,4161.57,4706,505
30240,5033.02,5556,534
30260,4264.58,4843,511
30280,4096.86,4895,504
30300,4116.99,4920,486
30320,3977.54,4516,485
30340,4118.66,4641,607
30360,4764.61,5297,575
30380,4099.26,4635,482
30400,4062.82,4840,491
30420,4098.43,4622,470
30440,4110.75,4657,489
30460,4101.22,4896,502
30480,4753.31,5283,569
30500,4116.51,4664,483
30520,4025.44,4826,494
30540,4126.78,4922,564
30560,4273.18,4805,476
30580,4168.1,4984,565
30600,4305.92,4837,480
30620,7340.26,7868,483
30640,4292.19,5095,432
30660,4124.42,4927,518
30680,3904.26,4444,499
30700,4119.46,4939,544
30720,4260.35,4809,584
30740,4343.14,4891,461
30760,4078.82,4906,500
30780,4137.5,4952,526
30800,4203.71,4773,502
30820,4170.27,4992,480
30840,4249.38,4787,473
30860,7524.38,8060,477
30880,4321.7,5165,495
30900,4344.93,4888,442
30920,3924.93,4470,521
30940,4143.33,4984,535
30960,4165.22,4972,473
30980,5005.57,5826,473
31000,4318.27,5118,472
31020,4430.66,5260,509
31040,4283.9,5112,504
31060,4288.48,5120,508
31080,4363.58,4936,500
31100,7347.78,7880,495
31120,4388.96,5196,428
31140,4273.82,5101,487
31160,4233.54,4820,493
31180,4171.2,5038,661
31200,3921.57,4536,610
31220,4167.97,4725,544
31240,4176.86,4975,491
31260,4230.78,5026,494
31280,4026.85,4581,571
31300,4184.7,4995,521
31320,4212.38,4810,518
31340,7514.43,8064,510
31360,4611.17,5420,432
31380,4267.2,5100,435
31400,3977.22,4553,581
31420,4275.46,4879,533
31440,4239.62,5050,512
31460,6222.75,7028,498
31480,4092.86,4647,444
31500,4017.18,4883,533
31520,4178.53,5026,518
31540,4183.07,5397,525
31560,3878.37,4697,514
31580,6143.84,6972,523
31600,4059.62,4873,465
31620,4201.31,5012,436
31640,4011.52,4584,483
31660,4234.91,5061,515
31680,4162.05,4995,517
31700,5090.72,5655,481
31720,4214.53,5295,477
31740,4180.74,4958,485
31760,4286.43,5112,5589
31780,4311.01,5263,440
31800,4309.92,5222,439
31820,5234.4,6049,534
31840,4345.82,5162,448
31860,4367.36,5187,499
31880,4078.69,4690,490
31900,4270.78,4869,507
31920,4180.64,4736,508
31940,6621.18,7176,505
31960,4288.22,5130,451
31980,4206.05,5030,497
32000,4207.3,5288,491
32020,4209.31,5312,541
32040,4177.98,5116,543
32060,4978.5,5806,535
32080,4109.73,5208,547
32100,4072.64,4904,563
32120,3781.25,4604,501
32140,4048.35,5187,505
32160,4112.38,4963,505
32180,5026.46,5847,518
32200,4089.7,4928,531
32220,4107.14,4925,512
32240,4120.29,5201,504
32260,4065.38,5153,521
32280,4067.78,4631,559
32300,4956.26,5779,531
32320,4108.13,5174,490
32340,4150.3,4980,513
32360,4453.06,5026,515
32380,4154.02,4980,519
32400,4068.8,4934,539
32420,4937.28,5758,530
32440,4119.81,5212,505
32460,4153.79,5242,511
32480,4269.79,5378,507
32500,4278.11,5374,530
32520,4493.92,5328,503
32540,5035.68,5847,487
32560,4154.37,5264,512
32580,4078.05,5195,527
32600,4062.05,4900,536
32620,4106.59,5190,516
32640,4069.22,4981,547
32660,4156.8,4991,537
32680,4069.73,4887,520
32700,4112.51,5207,520
32720,4044,5128,533
32740,4031.26,5151,526
32760,4117.5,4944,509
32780,5610.59,6437,531
32800,4143.71,4959,454
32820,4139.2,5055,523
32840,4219.68,5069,530
32860,4165.25,5023,534
32880,4298.5,5191,560
32900,5840.29,6684,528
32920,4134.85,4986,443
32940,4242.46,5074,450
32960,4146.4,4977,503
32980,4163.36,5020,541
33000,3945.95,4780,513
33020,5881.79,6708,521
33040,4225.34,5076,450
33060,4150.98,5237,510
33080,4737.18,5565,595
33100,4363.74,5247,535
33120,4194.85,4840,545
33140,4573.7,5410,521
33160,4154.43,5259,563
33180,4118.08,5290,514
33200,4213.15,5303,505
33220,4175.68,5277,535
33240,4109.44,4951,543
33260,4631.01,5462,536
33280,3989.25,5101,550
33300,4081.89,4924,524
33320,4094.62,4955,531
33340,4162.27,5316,533
33360,4086.75,4932,535
33380,4548.32,5392,537
33400,4038.08,4866,503
33420,3965.82,5050,517
33440,3954.85,5046,510
33460,3958.46,5059,531
33480,3982.37,4839,532
33500,4489.02,5336,554
33520,4050.14,5204,535
33540,4027.52,4932,494
33560,4454.66,5279,506
33580,4028.9,4936,532
33600,3957.09,4918,548
33620,4285.73,4902,598
33640,4066.4,5229,577
33660,4059.78,4987,591
33680,4138.85,5249,564
33700,4080.54,5197,573
33720,4081.15,4656,565
33740,4570.5,5407,530
33760,4196.22,5029,558
33780,4075.2,5020,538
33800,4122.56,4965,516
33820,4163.42,5267,541
33840,4031.97,4905,532
33860,4657.82,5242,527
33880,4082.59,5187,534
33900,4081.38,4881,539
33920,4094.59,5204,533
33940,4250.3,4880,584
33960,4164.8,5001,520
33980,4537.34,5379,533
34000,4174.78,5275,522
34020,4172,5013,591
34040,4328.61,5280,545
34060,3927.87,4784,535
34080,4162.34,5007,526
34100,4149.54,5002,531
34120,4111.81,5241,562
34140,4145.44,4992,533
34160,4075.36,5172,555
34180,4031.74,5115,539
34200,4044.42,4892,525
34220,4341.09,5175,524
34240,4109.18,5234,535
34260,4059.26,5113,638
34280,4467.81,5317,520
34300,4042.18,5159,531
34320,4059.49,4906,518
34340,4411.71,5258,534
34360,4110.14,5206,541
34380,4092.74,4996,947
34400,4075.04,5187,549
34420,4089.6,5207,568
34440,4134.21,4980,525
34460,4274.37,5126,534
34480,4247.42,5386,566
34500,4170.59,5037,530
34520,4068.16,4990,547
34540,4183.58,5310,619
34560,4264.7,5382,539
34580,4416.38,5290,523
34600,4227.58,5329,516
34620,4277.18,5195,523
34640,4193.95,5302,543
34660,4219.58,5090,578
34680,4214.08,5072,535
34700,5253.76,6130,556
34720,4234.02,5157,519
34740,4221.34,5076,500
34760,4267.26,5159,558
34780,4052.54,4839,561
34800,4116.29,4718,782
34820,5231.62,6074,530
34840,4025.66,4872,559
34860,3979.2,4828,528
34880,4043.71,4975,521
34900,4112.83,5014,596
34920,4148.51,4792,571
34940,5397.47,6255,538
34960,4125.44,4996,470
34980,4058.3,4907,457
35000,3964.99,4584,477
35020,4255.94,4865,542
35040,4792.77,5680,551
35060,4231.23,4849,584
35080,3938.56,4798,577
35100,3927.46,4785,562
35120,3924.1,4791,561
35140,4093.98,4711,582
35160,4050.72,4706,553
35180,5960.58,6594,593
35200,4347.97,4933,467
35220,3975.58,4874,506
35240,3734.08,4327,496
35260,4074.02,4693,550
35280,3853.63,4743,544
35300,4123.01,4728,565
35320,3996.61,4855,569
35340,3914.98,4771,526
35360,3956.06,4815,526
35380,3935.81,4819,557
35400,4071.49,4769,590
35420,5958.27,6585,546
35440,4213.98,4813,503
35460,3881.95,4763,479
35480,3665.09,4292,89097
35500,6304.96,6984,453
35520,5216.67,5824,762
35540,3947.04,4795,583
35560,4041.28,4944,599
35580,4032.58,4931,608
35600,4049.12,4915,564
35620,4033.34,4926,514
35640,4597.89,5269,697
35660,3976.38,4865,601
35680,3898.5,4836,716
35700,4043.14,4948,608
35720,4009.63,4931,710
35740,3981.89,4755,564
35760,4626.24,5230,742
35780,3906.72,4812,773
35800,4020.48,4906,620
35820,4081.06,4992,583
35840,4017.79,4938,648
35860,3900.45,4503,571
35880,3905.7,4548,552
35900,4226.56,4830,554
35920,4108.99,4777,527
35940,4075.2,4682,540
35960,3937.73,4558,567
35980,3860.29,4470,565
36000,3918.18,4539,543
36020,4053.57,4689,646
36040,5320.1,6014,624
36060,4170.3,4898,655
36080,4231.3,4929,628
36100,4093.73,4795,628
36120,4076.16,4736,688
36140,4078.59,4749,3357
36160,4131.65,4791,561
36180,4055.39,4690,521
36200,4122.43,5029,557
36220,4040.99,4676,551
36240,3983.65,4892,542
36260,5689.47,6351,688
36280,4166.37,4787,512
36300,4347.17,5213,675
36320,4209.06,5081,642
36340,3841.22,4459,612
36360,3677.09,4311,582
36380,3911.46,4551,617
36400,5750.3,6359,600
36420,4079.14,4687,545
36440,3958.27,4822,548
36460,3932.1,4860,863
36480,4040.7,4954,733
36500,4061.31,4696,618
36520,5141.7,5775,609
36540,4132.93,4769,640
36560,4117.57,4750,628
36580,4003.04,4686,590
36600,3930.11,4803,555
36620,3626.88,4231,701
36640,5570.37,6194,747
36660,4277.12,4895,532
36680,3940.42,4814,528
36700,3792.29,4672,541
36720,3813.12,4790,497
36740,4091.62,4708,482
36760,5536.19,6186,626
36780,3898.34,4575,627
36800,3825.63,4600,579
36820,4047.78,4683,922
36840,3924.67,4804,551
36860,4024.32,4678,603
36880,5272.67,5904,611
36900,5823.9,6720,602
36920,3716.67,4710,490
36940,3683.14,4297,504
36960,3644.7,4542,548
36980,3724,4833,561
37000,4257.89,5137,548
37020,5773.98,6661,581
37040,3767.1,4388,513
37060,3748.83,4620,542
37080,3745.98,4619,567
37100,3780.86,4686,564
37120,4440.1,5068,578
37140,5980.54,6616,604
37160,3887.17,4509,587
37180,3840.29,4744,490
37200,3822.85,4694,492
37220,3639.55,4527,503
37240,4345.34,5275,726
37260,6154.4,7044,769
37280,3929.63,4880,529
37300,3945.6,4835,496
37320,3842.59,4715,493
37340,3829.89,4735,503
37360,4252.35,5152,616
37380,6002.21,6636,585
37400,3794.94,4683,514
37420,3840.22,4723,489
37440,3852.9,4733,499
37460,3823.81,4448,522
37480,4203.2,5207,520
37500,6095.74,6715,594
37520,3779.52,4700,617
37540,3817.63,4723,514
37560,3822.5,4722,508
37580,3839.14,4720,491
37600,4235.1,5238,527
37620,6031.71,6943,570
37640,3811.46,4705,493
37660,3798.62,4716,520
37680,3747.49,4383,516
37700,3748.45,4623,550
37720,3830.85,4718,573
37740,5895.94,6776,561
37760,3810.46,4790,525
37780,3864.48,4772,521
37800,3852.06,4747,504
37820,3797.92,4679,512
37840,3980.77,4893,505
37860,5881.06,6836,596
37880,3863.42,4492,518
37900,3862.27,4504,503
37920,3870.69,4761,579
37940,3837.15,4855,566
37960,4250.78,4894,616
37980,6105.09,7012,606
38000,4118.02,4789,552
38020,4024.1,4688,511
38040,3864.35,4789,613
38060,3626.72,4249,625
38080,5124.32,5768,650
38100,6881.98,7521,575
38120,4082.05,4737,579
38140,3742.11,4644,527
38160,3814.72,4713,519
38180,4017.54,4672,529
38200,4441.34,5099,576
38220,6963.26,7601,572
38240,4300.67,5021,532
38260,4083.17,4748,604
38280,3861.76,4665,506
38300,4013.5,4657,517
