object_counts,gpu_elapsed_time,physics_update_elapsed_time,render_elapsed_time
92340,4636.13,5203,2212
92360,4638.5,5201,2235
92380,4635.71,5192,2177
92400,4664.74,5241,2467
92420,4709.44,5291,2150
92440,4678.56,5278,1597
92460,4682.46,5317,1970
92480,4682.69,5359,2029
92500,4709.41,5372,2235
92520,4728.32,5310,1992
92540,4713.92,5292,2250
92560,4715.65,5514,2335
92580,4718.75,5559,2103
92600,4711.04,5271,2203
92620,4759.2,5323,2099
92640,4729.18,5340,2232
92660,4732.19,5331,2542
92680,4687.07,5299,2052
92700,4708.67,5283,2146
92720,4758.98,5324,2142
92740,4711.68,5299,2129
92760,4725.25,5455,2402
92780,4726.69,5297,2042
92800,4668.26,5221,2192
92820,4711.1,5298,2320
92840,4732,5297,2096
92860,4740.1,5317,2207
92880,4725.76,5312,1616
92900,4759.33,5343,2298
92920,4676.9,5243,1782
92940,4701.22,5395,1717
92960,4705.7,5307,1820
92980,4772.96,5416,1710
93000,4744.99,5339,1841
93020,4741.18,5387,2065
93040,4735.39,5304,1774
93060,4736.45,5298,1776
93080,4724.35,5302,1786
93100,4757.79,5345,1696
93120,4754.75,5589,1777
93140,4732.35,5542,1760
93160,4716.7,5530,1813
93180,4736,5583,1894
93200,4720.64,5388,1995
93220,4744.45,5601,2119
93240,4744.58,5603,1756
93260,4771.39,5675,1820
93280,4761.25,5326,1809
93300,4722.78,5280,1753
93320,4768.86,5332,1661
93340,4768.03,5337,1759
93360,4761.41,5336,2145
93380,4741.41,5348,2171
93400,4748.06,5373,2205
93420,4755.1,5577,2263
93440,4744.45,5348,2137
93460,4739.55,5336,2122
93480,4747.71,5319,2197
93500,4690.18,5290,2049
93520,4736.74,5314,2259
93540,4696.83,5506,2337
93560,4732.29,5569,2081
93580,4717.57,5320,13703
93600,5535.62,6391,2157
93620,4726.08,5636,2479
93640,4749.79,5324,2287
93660,4737.73,5566,2252
93680,4719.42,5544,2158
93700,4733.63,5325,2199
93720,4711.07,5299,2313
93740,4699.94,5318,2436
93760,4726.02,5326,1575
93780,4753.22,5410,2429
93800,4752.77,5336,2175
93820,4797.92,5383,2326
93840,4707.39,5266,2122
93860,4704.22,5272,2037
93880,4715.84,5541,2141
93900,4713.47,5289,2194
93920,4742.27,5351,2118
93940,4755.74,5386,2249
93960,4731.52,5353,2129
93980,4751.58,5316,2442
94000,4738.75,5351,2236
94020,4731.94,5301,2187
94040,4751.78,5318,2283
94060,4769.18,5353,2086
94080,4780,5368,2434
94100,4756.03,5379,3232
94120,4694.75,5334,2393
94140,4752.03,5386,2544
94160,4742.11,5332,2096
94180,4716,5324,2501
94200,4743.94,5318,1647
94220,4749.86,5315,2062
94240,4702.21,5269,1824
94260,4764.77,5341,1736
94280,4699.58,5320,1862
94300,4681.22,5317,2205
94320,4743.46,5374,1980
94340,4741.06,5316,1803
94360,4747.65,5334,1829
94380,4743.78,5307,1727
94400,4726.59,5336,1751
94420,4770.21,5380,1802
94440,4758.24,5334,1812
94460,4821.02,5427,1883
94480,4817.95,5413,1980
94500,4785.34,5379,2220
94520,4780.58,5387,1931
94540,4787.65,5351,1785
94560,4803.39,5377,1962
94580,4777.57,5374,1714
94600,4804.06,5400,1811
94620,4910.4,5500,1698
94640,4800.58,5414,1771
94660,4791.07,5429,1599
94680,4768.16,5398,1911
94700,4713.63,5302,2401
94720,4668.64,5258,2396
94740,4688.38,5270,2199
94760,4668.35,5289,2166
94780,4656.67,5257,2244
94800,4707.33,5282,2417
94820,4684.42,5292,2600
94840,4635.46,5275,2520
94860,4664.58,5280,2528
94880,4706.46,5294,2246
94900,4683.07,5298,2429
94920,4723.55,5310,2290
94940,4735.01,5332,2256
94960,4684,5278,2240
94980,4718.62,5317,2229
95000,4717.6,5321,2462
95020,4667.04,5301,2294
95040,4646.78,5225,2337
95060,4670.82,5278,2321
95080,4684.22,5278,1670
95100,4660.22,5231,2278
95120,4714.4,5310,2312
95140,4715.68,5275,2201
95160,4681.09,5248,2305
95180,4684.1,5274,2273
95200,4679.01,5523,2427
95220,4701.41,5557,2342
95240,4664.42,5247,2205
95260,4675.2,5276,13363
95280,5792.03,6587,2454
95300,4725.18,5673,2244
95320,4671.97,5523,2282
95340,4677.22,5500,2285
95360,4663.46,5586,2392
95380,4656.93,5338,2429
95400,4676.45,5284,2247
95420,4665.28,5564,2386
95440,4657.38,5491,2241
95460,4708.99,5287,2307
95480,4663.42,5250,2380
95500,4690.62,5326,2103
95520,4644.99,5228,1605
95540,4724.48,5366,2327
95560,4664.16,5292,2119
95580,4701.18,5311,2051
95600,4714.72,5289,1894
95620,4716.38,5304,1952
95640,4690.69,5269,1900
95660,4715.68,5303,1892
95680,4740.26,5317,1945
95700,4727.1,5310,1888
95720,4777.5,5373,1954
95740,4730.62,5360,1935
95760,4684.1,5340,1816
95780,4731.55,5335,1977
95800,4639.68,5247,1819
95820,4690.82,5281,1845
95840,4674.18,5254,2007
95860,4702.21,5283,1903
95880,4730.05,5313,1826
95900,4695.2,5325,2085
95920,4715.26,5361,2079
95940,4682.69,5506,1973
95960,4724.26,5578,1502
95980,4781.34,5611,1815
96000,4690.78,5516,1829
96020,4697.95,5516,1788
96040,4699.17,5549,1835
96060,4694.14,5511,1691
96080,4751.04,5562,1834
96100,4709.5,5702,1805
96120,4700.32,5319,1841
96140,4688.54,5317,2115
96160,4700.51,5710,1823
96180,4724.74,5596,1822
96200,4757.44,5345,1801
96220,4704.93,5306,1829
96240,4717.98,5537,1832
96260,4766.4,5329,1747
96280,4716.96,5534,1847
96300,4723.49,5539,1890
96320,4729.02,5336,1782
96340,4744.35,5334,1791
96360,4752.96,5363,1886
96380,4756.77,5348,2237
96400,4718.88,5364,1783
96420,4758.53,5361,1711
96440,4766.5,5368,2267
96460,4743.36,5321,2303
96480,4712.26,5351,2158
96500,4704.74,5292,2406
96520,4710.21,5292,2536
96540,4753.54,5358,2352
96560,4745.7,5325,2281
96580,4751.9,5396,2185
96600,4710.14,5329,2315
96620,4740.48,5390,2544
96640,4768.22,5369,6645
96660,4743.2,5345,2298
96680,4745.15,5330,2299
96700,4754.75,5353,2390
96720,4755.81,5356,2162
96740,4755.23,5366,2431
96760,4767.68,5353,2389
96780,4777.09,5355,2417
96800,4770.88,5351,2422
96820,4721.02,5327,2448
96840,4724.03,5326,1673
96860,4722.46,5293,1888
96880,4701.02,5297,1862
96900,4681.06,5293,13314
96920,5427.74,6417,2450
96940,4684.35,5257,2458
96960,4702.46,5292,2190
96980,4741.63,5317,2292
97000,4760.9,5342,2431
97020,4698.14,5288,2384
97040,4732.7,5324,2260
97060,4734.08,5317,2237
97080,4703.01,5295,2182
97100,4727.87,5328,2196
97120,4727.71,5366,2536
97140,4705.92,5300,2333
97160,4728.48,5319,2283
97180,4726.34,5321,2131
97200,4699.46,5297,2213
97220,4731.74,5323,2319
97240,4734.21,5324,2217
97260,4762.11,5335,2460
97280,4749.47,5338,1785
97300,4750.75,5347,2100
97320,4744.16,5415,1857
97340,4758.14,5361,1864
97360,4710.27,5305,1885
97380,4701.95,5302,2100
97400,4721.06,5286,1808
97420,4744.64,5317,1877
97440,4734.27,5315,1854
97460,4728.86,5337,1842
97480,4747.52,5349,1878
97500,4763.14,5398,1942
97520,4729.12,5342,1887
97540,4715.71,5342,1822
97560,4695.78,5294,1883
97580,4727.84,5326,1881
97600,4730.3,5312,1830
97620,4703.36,5293,1903
97640,4785.25,5365,1801
97660,4747.49,5341,1894
97680,4722.72,5323,1849
97700,4672.26,5264,1779
97720,4713.28,5355,1713
97740,4690.94,5281,1550
97760,4701.44,5285,1796
97780,4724.93,5350,2203
97800,4715.04,5327,2195
97820,4708.93,5304,2425
97840,4732.22,5328,2351
97860,4738.69,5389,2288
97880,4747.36,5345,2502
97900,4719.2,5304,2255
97920,4734.3,5344,2229
97940,4705.41,5338,2482
97960,4746.66,5325,2451
97980,4742.08,5348,2312
98000,4695.04,5283,2147
98020,4748.19,5342,2582
98040,4712.61,5297,2294
98060,4692.38,5279,2242
98080,4724.16,5320,2206
98100,4762.14,5434,2137
98120,4745.15,5354,2358
98140,4736.29,5322,2273
98160,4779.26,5367,1701
98180,4748.9,5414,2482
98200,4738.78,5357,2448
98220,4741.44,5328,2322
98240,4733.47,5311,2273
98260,4767.58,5359,2369
98280,4764.32,5351,2250
98300,4760.61,5363,2312
98320,4739.81,5326,2182
98340,4765.02,5421,2469
98360,4745.34,5343,2249
98380,4767.68,5365,2224
98400,4724.96,5318,2239
98420,4799.68,5386,2320
98440,4786.53,5387,2351
98460,4755.49,5412,2358
98480,4754.91,5356,2240
98500,4793.5,5411,2512
98520,4749.63,5344,2201
98540,4761.82,5381,2511
98560,4781.73,5375,2336
98580,4770.66,5425,2285
98600,5299.04,5992,2109
98620,4758.11,5351,2200
98640,4778.02,5381,1975
98660,4772.03,5412,1992
98680,4765.95,5349,1888
98700,4765.6,5354,1982
98720,4831.17,5627,1784
98740,4801.95,5419,1924
98760,4668.06,5277,1847
98780,4702.69,5367,1829
98800,4684.51,5272,1997
98820,4742.72,5339,1843
98840,4727.71,5314,1940
98860,4693.89,5283,1881
98880,4712.13,5310,1848
98900,4689.92,5306,1954
98920,4732.74,5358,1840
98940,4704.45,5314,1911
98960,4673.95,5288,1933
98980,4695.52,5284,1721
99000,4703.74,5323,1946
99020,4708.38,5288,1915
99040,4735.55,5335,1666
99060,4680.67,5419,2090
99080,4681.54,5325,1964
99100,4680.74,5336,2138
99120,4692.38,5372,2133
99140,4689.86,5337,1840
99160,4672.61,5275,1879
99180,4643.17,5277,1805
99200,4697.57,5289,1896
99220,4710.08,5330,2049
99240,4740.1,5318,1758
99260,4674.27,5268,1966
99280,4714.91,5304,1792
99300,4733.44,5331,1887
99320,4660.54,5308,2042
99340,4676.13,5308,1861
99360,4693.18,5306,1833
99380,4717.09,5364,1784
99400,4719.52,5336,1928
99420,4727.33,5327,1965
99440,4717.54,5326,1750
99460,4705.28,5313,1927
99480,4717.76,5313,1700
99500,4692.61,5309,1780
99520,4696.58,5308,2335
99540,4703.04,5327,2083
99560,4731.26,5340,2315
99580,4697.18,5293,2205
99600,4742.75,5375,2144
99620,4701.6,5535,2196
99640,4715.52,5308,2189
99660,4722.98,5321,2337
99680,4708.51,5318,2369
99700,4748.77,5342,2222
99720,4705.95,5533,2467
99740,4714.75,5576,2266
99760,4714.05,5329,2393
99780,4697.06,5313,2401
99800,4720.38,5360,2213
99820,4692.99,5538,2431
99840,4771.14,5618,2384
99860,4687.33,5291,2227
99880,4703.01,5298,2378
99900,4738.18,5354,2154
99920,4702.59,5304,1667
99940,4735.23,5329,2003
99960,4702.34,5312,2026
99980,4668.64,5511,2312
100000,4714.27,5591,2247
100020,4677.89,5298,2562
100040,4713.66,5318,2340
100060,4719.04,5314,2287
100080,4722.11,5326,2209
100100,4710.98,5546,2398
100120,4747.39,5367,2679
100140,4715.39,5318,7158
100160,5001.18,5619,2133
100180,4711.26,5305,2524
100200,4712.48,5380,2232
100220,4710.66,5321,14519
100240,5830.82,6694,2277
100260,4762.34,5382,5317
100280,4732.03,5572,2282
100300,4746.5,5590,2454
100320,4741.06,5618,2338
100340,4728.93,5369,2459
100360,4796.45,5412,1720
100380,4752.45,5337,2265
100400,4784.99,5373,1942
100420,4786.53,5406,1813
100440,4700.03,5305,1886
100460,4746.11,5341,1744
100480,4734.4,5364,1958
100500,4700.38,5305,1860
100520,4730.82,5688,1818
100540,4728.48,5597,1862
100560,4821.09,5665,1799
100580,4693.6,5527,1856
100600,4734.24,5570,1893
100620,4750.4,5558,1795
100640,4774.08,5355,1848
100660,4761.57,5605,1798
100680,4729.7,5670,1994
100700,4778.94,5547,1860
100720,4718.66,5325,1851
100740,4677.92,5321,1866
100760,4730.37,5424,1878
100780,4733.73,5355,1781
100800,4772.13,5373,1624
100820,4792.99,5420,1844
100840,4716.8,5334,1874
100860,4740.16,5325,1939
100880,4734.94,5434,1900
100900,4733.73,5336,1894
100920,4741.25,5491,1833
100940,4766.05,5390,1866
100960,4717.79,5316,1907
100980,4763.97,5373,1796
101000,4785.22,5432,1916
101020,4753.79,5439,1841
101040,4706.11,5313,1941
101060,4705.02,5301,1916
101080,4761.47,5352,1848
101100,4706.56,5285,1956
101120,4713.12,5307,1969
101140,4745.63,5365,1852
101160,4672.74,5307,1956
101180,4658.75,5267,1822
101200,4654.3,5395,1900
101220,4716.32,5603,1908
101240,4666.43,5316,1681
101260,4667.2,5290,1577
101280,4727.94,5322,2118
101300,4729.09,5334,2591
101320,4672.48,5326,2469
101340,4725.76,5319,2356
101360,4719.46,5314,2335
101380,4706.69,5308,2280
101400,4687.42,5542,2355
101420,4730.56,5540,2373
101440,4686.21,5276,2175
101460,4688.86,5309,2331
101480,4719.97,5364,2239
101500,4703.94,5332,2291
101520,4711.33,5321,2318
101540,4712.45,5333,2442
101560,4647.23,5294,2634
101580,4693.22,5316,2485
101600,4691.1,5334,2247
101620,4678.11,5337,2337
101640,4700.26,5319,2175
101660,4731.87,5367,2266
101680,4751.78,5391,1765
101700,4712.83,5315,2213
101720,4706.72,5304,2579
101740,4702.5,5570,2259
101760,4712.22,5325,2380
101780,4711.74,5330,2538
101800,4742.88,5352,2252
101820,4731.23,5337,2444
101840,4741.63,5404,2227
101860,4754.66,5352,13427
101880,5706.02,6671,2521
101900,4638.88,5268,2491
101920,4628.06,5473,2589
101940,4683.01,5579,2293
101960,4617.12,5265,2401
101980,4663.97,5286,2369
102000,4718.37,5317,2089
102020,4659.52,5246,2294
102040,4663.39,5271,2439
102060,4657.89,5316,2217
102080,4688.45,5290,2318
102100,4651.26,5440,2051
102120,4681.38,5312,1624
102140,4699.2,5519,1903
102160,4663.97,5275,1749
102180,4646.24,5251,1914
102200,4730.46,5395,1915
102220,4653.95,5260,2124
102240,4660.7,5288,1881
102260,4709.89,5318,1786
102280,4747.97,5339,2121
102300,4722.53,5314,1970
102320,4647.58,5297,2047
102340,4714.72,5333,2059
102360,4707.84,5328,1943
102380,4709.98,5341,1975
102400,4696.54,5306,2046
102420,4678.59,5324,1903
102440,4698.5,5358,2043
102460,4705.15,5311,1841
102480,4717.7,5322,1909
102500,4755.07,5349,1914
102520,4743.01,5372,1958
102540,4777.09,5383,1973
102560,4693.47,5407,1784
102580,4763.36,5403,1925
102600,4665.02,5271,1915
102620,4749.12,5350,1864
102640,4684.64,5304,1903
102660,4692.7,5349,1906
102680,4729.76,5354,2032
102700,4695.65,5304,2098
102720,4687.01,5298,1843
102740,4720.8,5319,1895
102760,4732.67,5335,1876
102780,4697.5,5309,1959
102800,4670.21,5528,2011
102820,4726.88,5597,1876
102840,4726.72,5612,2164
102860,4748.26,5793,1899
102880,4712.1,5308,1837
102900,4678.3,5323,1986
102920,4685.82,5347,1906
102940,4693.31,5310,1934
102960,4762.34,5361,1943
102980,4714.11,5333,1927
103000,4701.09,5363,1745
103020,4668.03,5276,1866
103040,4697.47,5310,2415
103060,4703.68,5349,2312
103080,4711.1,5349,2134
103100,4715.55,5332,2274
103120,4710.5,5339,2163
103140,4727.84,5370,2439
103160,4678.37,5320,2696
103180,4686.85,5304,2124
103200,4714.5,5328,2372
103220,4754.02,5358,2239
103240,4710.43,5312,2488
103260,4707.33,5321,2321
103280,4706.69,5346,2363
103300,4756.19,5368,2382
103320,4715.55,5334,2428
103340,4664.8,5289,2342
103360,4672.45,5305,2515
103380,4674.21,5290,2260
103400,4699.23,5554,2936
103420,4679.26,5535,2454
103440,4642.11,5592,1661
103460,4662.82,5260,13314
103480,5818.21,6719,2143
103500,4702.05,5618,2464
103520,4694.34,5543,9559
103540,4987.07,5825,2398
103560,4729.73,5730,2537
103580,4669.44,5549,2381
103600,4680.64,5558,2367
103620,4715.42,5575,2595
103640,4711.58,5559,2375
103660,4672.61,5665,2256
103680,4720.16,5669,2525
103700,4677.57,5284,2320
103720,4699.01,5332,2410
103740,4706.08,5344,2271
103760,4682.43,5311,2387
103780,4766.78,5411,2384
103800,4582.14,5255,2435
103820,4587.87,5214,2562
103840,4555.14,5178,2111
103860,4594.05,5208,2403
103880,4607.81,5225,1756
103900,4572.58,5213,2257
103920,4548,5180,2478
103940,4565.28,5278,2289
103960,4622.62,5238,2535
103980,4595.3,5300,2472
104000,4605.92,5245,2249
104020,4567.65,5196,2709
104040,4577.09,5214,2368
104060,4603.58,5246,2512
104080,4582.78,5225,2651
104100,4584.38,5257,2295
104120,4585.7,5465,2775
104140,4588.61,5461,2574
104160,4580.1,5494,2570
104180,4588.99,5247,2363
104200,4573.63,5222,2184
104220,4562.62,5185,2291
104240,4596.77,5255,2537
104260,4569.41,5218,2354
104280,4570.66,5184,2512
104300,4608.42,5287,2255
104320,4598.3,5209,1970
104340,4583.71,5347,1868
104360,4633.7,5244,1773
104380,4603.9,5214,2012
104400,4604.29,5242,1886
104420,4603.49,5251,1971
104440,4644.48,5260,1924
104460,4640.26,5307,2141
104480,4606.69,5237,1947
104500,4631.94,5297,1843
104520,4672.64,5302,1968
104540,4589.18,5210,1989
104560,4584,5205,1930
104580,4596.03,5226,1949
104600,4598.46,5216,1943
104620,4617.47,5286,1987
104640,4600.83,5395,1975
104660,4631.65,5302,1799
104680,4639.33,5255,2023
104700,4600.51,5259,1999
104720,4597.38,5230,1843
104740,4627.2,5265,2187
104760,4601.09,5230,1730
104780,4630.27,5240,1953
104800,4645.09,5262,1978
104820,4644.42,5257,1872
104840,4685.79,5305,1932
104860,4599.14,5277,1868
104880,4653.09,5294,1897
104900,4591.9,5282,1960
104920,4617.57,5238,1860
104940,4697.92,5338,1965
104960,4655.23,5281,1996
104980,4604.13,5242,1964
105000,4633.47,5266,13101
105020,5722.53,6589,1870
105040,4639.23,5543,1946
105060,4639.94,5506,1962
105080,4655.74,5559,1906
105100,4649.86,5600,2122
105120,4674.88,5552,1911
105140,4645.54,5514,2018
105160,4635.2,5285,2326
105180,4609.06,5237,1822
105200,4610.18,5235,1681
105220,4625.09,5265,2007
105240,4682.34,5538,2443
105260,4659.9,5334,2422
105280,4659.26,5315,2217
105300,4653.06,5309,2432
105320,4644.38,5273,2257
105340,4724.06,5378,2424
105360,4695.58,5340,2374
105380,4641.57,5262,2149
105400,4643.9,5253,2459
105420,4623.87,5246,2424
105440,4638.72,5256,2169
105460,4655.14,5288,2461
105480,4699.62,5323,2113
105500,4676.64,5317,2426
105520,4688.16,5338,2347
105540,4696,5324,2239
105560,4675.23,5576,2548
105580,4699.78,5595,2131
105600,4696.58,5312,2376
105620,4657.79,5282,2357
105640,4655.71,5288,1822
105660,4650.53,5285,2336
105680,4710.56,5325,2255
105700,4699.84,5322,2551
105720,4687.26,5338,2430
105740,4664.06,5311,2280
105760,4631.55,5267,2543
105780,4688.58,5373,2335
105800,4706.21,5346,2408
105820,4719.87,5365,2353
105840,4717.89,5336,2343
105860,4696.38,5360,2373
105880,4668.29,5284,2297
105900,4675.84,5294,2181
105920,4693.73,5565,2762
105940,4677.15,5305,2839
105960,4664.54,5299,2293
105980,4661.28,5287,2358
106000,4649.82,5309,2459
106020,4636.13,5285,2482
106040,4664.7,5303,2396
106060,4685.6,5315,2598
106080,4617.98,5251,1577
106100,4663.94,5288,2254
106120,4683.97,5357,1953
106140,4666.88,5295,1973
106160,4684.54,5327,2059
106180,4658.62,5292,2114
106200,4657.18,5306,1909
106220,4671.74,5299,2014
106240,4631.52,5273,2021
106260,4643.33,5280,1819
106280,4666.75,5469,2014
106300,4641.5,5275,1966
106320,4633.66,5289,2192
106340,4685.31,5313,1986
106360,4656.38,5342,1847
106380,4685.82,5337,2047
106400,4699.9,5341,1973
106420,4674.75,5321,2040
106440,4654.27,5285,2118
106460,4685.73,5318,2140
106480,4680.38,5307,2110
106500,4677.02,5309,1988
106520,5235.62,5898,1660
106540,4694.08,5350,1715
106560,4682.21,5357,1930
106580,4714.08,5400,2227
106600,4667.78,5374,2094
106620,4673.95,5365,2178
106640,4688.19,5562,1964
106660,4700.29,5349,2015
106680,4633.86,5270,2016
106700,4630.34,5283,2076
106720,4639.62,5290,2006
106740,4688.74,5310,2026
106760,4641.25,5261,1980
106780,4679.62,5338,2165
106800,4656.93,5303,2055
106820,4627.14,5259,1835
106840,4647.9,5281,1996
106860,4664.35,5335,1970
106880,4681.22,5322,1932
106900,4641.47,5351,2011
106920,4653.76,5521,1945
106940,4656.13,5519,1954
106960,4693.82,5798,1618
106980,4694.85,5821,2256
107000,4695.65,5555,2122
107020,4646.37,5510,2037
107040,4697.09,5357,1986
107060,4711.78,5596,2054
107080,4739.3,5389,2247
107100,4672.06,5379,1995
107120,4690.46,5313,1870
107140,4653.15,5536,1994
107160,4677.76,5308,1956
107180,4672.48,5537,1801
107200,4677.15,5630,2085
107220,4712.03,5351,1853
107240,4683.97,5334,1979
107260,4689.95,5315,1930
107280,4681.12,5352,1889
107300,4679.17,5315,1966
107320,4680.74,5312,1903
107340,4728.99,5353,2090
107360,4722.88,5358,1963
107380,4694.5,5543,1871
107400,4974.08,5653,1621
107420,4686.85,5559,1947
107440,4705.63,5568,2415
107460,4703.07,5705,2350
107480,4709.66,5351,2309
107500,4723.94,5431,2562
107520,4723.84,5462,2479
107540,4711.1,5343,2319
107560,4736.03,5359,2537
107580,4732.06,5363,2411
107600,4694.5,5325,2464
107620,4724.7,5363,2443
107640,4634.69,5286,2360
107660,4686.91,5345,2433
107680,4662.85,5302,2243
107700,4679.78,5344,2480
107720,4640.93,5289,2417
107740,4655.97,5285,2379
107760,4649.82,5283,2285
107780,4672.86,5553,2457
107800,4665.98,5782,2363
107820,4668.9,5329,2419
107840,4652.45,5339,1793
107860,4741.12,5428,2353
107880,4606.53,5274,2389
107900,4591.17,5242,2278
107920,4621.15,5579,2381
107940,4639.58,5516,2267
107960,4589.12,5227,2221
107980,4599.26,5234,2392
108000,4621.79,5310,2352
108020,4641.22,5302,2458
108040,4668.1,5336,2376
108060,4715.01,5344,13290
108080,5776.45,6661,2434
108100,4695.55,5597,2441
108120,4714.69,5670,2642
108140,4629.6,5624,2471
108160,4652.58,5387,2769
108180,4927.14,5639,2317
108200,4597.57,5309,2471
108220,4601.47,5323,2596
