object_counts,gpu_elapsed_time,physics_update_elapsed_time,render_elapsed_time
22320,4715.04,5413,458
22340,4623.17,5060,404
22360,4361.38,4829,335
22380,4676.32,5205,362
22400,4601.38,5316,327
22420,6797.28,7505,390
22440,4764.42,5249,328
22460,4700.99,5414,319
22480,4485.09,4962,336
22500,4745.09,5176,378
22520,4479.49,4909,332
22540,7936.74,8372,421
22560,4604.93,5330,324
22580,4628,5331,412
22600,4310.3,4751,309
22620,4599.3,5317,413
22640,6256.06,6710,321
22660,4753.25,5205,394
22680,4620.7,5078,337
22700,4510.11,5277,321
22720,4611.9,5048,308
22740,4530.5,5016,323
22760,6500.7,6983,327
22780,4656.86,5105,316
22800,4635.55,5127,341
22820,4741.22,5487,421
22840,4560.7,5019,364
22860,4445.6,4915,311
22880,4430.72,4871,314
22900,7749.02,8186,334
22920,4784.16,5513,354
22940,4669.22,5399,339
22960,4859.78,5319,2682
22980,5150.37,5600,332
23000,4711.36,5155,316
23020,7574.69,8016,333
23040,4642.21,5387,320
23060,4589.54,5323,339
23080,4705.76,5155,309
23100,4639.74,5341,323
23120,4774.94,5201,318
23140,8071.23,8515,430
23160,4792.13,5275,337
23180,4830.27,5574,341
23200,4922.14,5365,394
23220,4786.94,5509,519
23240,5504.35,5962,421
23260,4833.76,5272,408
23280,4814.82,5313,430
23300,4653.92,5350,403
23320,4487.78,4936,322
23340,4709.86,5406,313
23360,5379.84,5844,331
23380,4699.07,5145,403
23400,4601.28,5075,342
23420,4680.48,5394,335
23440,4424.35,4878,327
23460,4679.04,5117,320
23480,4364.96,4843,321
23500,7845.47,8290,424
23520,4742.11,5197,414
23540,4786.59,5537,345
23560,4538.82,5006,440
23580,4720.16,5219,321
23600,4700.67,5188,378
23620,7770.21,8351,457
23640,4707.55,5216,388
23660,4634.14,5393,380
23680,4643.94,5140,457
23700,4675.87,5140,445
23720,5449.47,5920,338
23740,4655.01,5114,424
23760,4603.3,5318,417
23780,4617.44,5365,452
23800,4353.25,4823,333
23820,4395.23,4879,342
23840,4695.23,5142,346
23860,4852.45,5374,384
23880,4764.06,5515,391
23900,4712.51,5439,339
23920,4760,5202,546
23940,4710.94,5178,424
23960,5324.9,5786,323
23980,4779.1,5227,419
24000,4683.52,5398,337
24020,4678.56,5391,467
24040,4568.99,5029,335
24060,4609.63,5059,323
24080,5764.77,6241,342
24100,4904.19,5356,402
24120,4765.98,5514,371
24140,6219.36,6971,388
24160,4738.43,5204,329
24180,4643.42,5120,368
24200,4570.59,5030,341
24220,7771.65,8226,346
24240,4679.71,5416,343
24260,4512.48,5232,370
24280,4367.9,4843,339
24300,4461.02,4924,328
24320,4782.43,5249,421
24340,4734.85,5204,333
24360,4617.66,5336,343
24380,4665.18,5383,454
24400,4692.51,5149,416
24420,4609.66,5074,329
24440,4602.24,5069,332
24460,7924.51,8409,452
24480,4679.81,5415,326
24500,4681.28,5406,410
24520,4534.82,5008,317
24540,4727.58,5181,338
24560,4383.36,4873,330
24580,4630.56,5101,360
24600,4600.16,5314,327
24620,4565.89,5288,357
24640,4324.67,4775,336
24660,4484.1,4998,363
24680,4446.43,5198,328
24700,6493.47,7215,344
24720,4520.93,5271,360
24740,4327.49,5096,333
24760,4470.3,4940,357
24780,4460.83,5166,329
24800,4486.53,4940,335
24820,7918.91,8368,406
24840,4736.7,5484,342
24860,4611.87,5345,458
24880,4445.89,4935,365
24900,4375.3,4840,342
24920,5107.9,5573,437
24940,4377.15,4860,336
24960,4362.5,5086,350
24980,4387.78,5116,345
25000,4203.36,4673,335
25020,4530.14,5046,342
25040,5156.64,5695,398
25060,4493.18,4977,464
25080,4483.17,5317,370
25100,4430.08,5174,356
25120,4272.13,4742,336
25140,4497.79,5311,344
25160,4554.11,5023,336
25180,4528.48,5008,339
25200,4475.04,5243,332
25220,4415.36,5180,364
25240,4666.94,5145,348
25260,4511.78,4996,358
25280,4418.62,4891,331
25300,7588.54,8065,349
25320,4580.19,5330,329
25340,4403.52,5215,425
25360,4466.62,5046,407
25380,4571.07,5396,404
25400,4601.7,5144,413
25420,4756.7,5227,337
25440,4530.72,5004,328
25460,4510.05,5257,370
25480,4533.66,5283,360
25500,4637.63,5424,343
25520,4377.73,5114,356
25540,6538.24,7331,350
25560,4641.98,5436,346
25580,4662.88,5435,354
25600,4395.62,4877,356
25620,4580.86,5327,338
25640,4585.7,5053,342
25660,4655.39,5130,367
25680,4561.47,5313,368
25700,4559.01,5318,367
25720,4526.3,5288,341
25740,4799.14,5285,363
25760,4621.28,5104,399
25780,7965.95,8448,513
25800,4743.74,5471,336
25820,4633.18,5387,460
25840,4534.11,5019,354
25860,4479.17,4970,354
25880,5012.86,5492,433
25900,4520.03,4996,376
25920,4727.71,5493,361
25940,4823.62,5372,375
25960,4669.95,5243,385
25980,4798.37,5371,359
26000,4593.86,5074,351
26020,7615.01,8086,339
26040,4682.66,5438,357
26060,4585.92,5370,358
26080,4415.94,4941,377
26100,4339.3,4854,353
26120,4605.79,5184,391
26140,7534.94,8127,484
26160,4466.5,5229,448
26180,4435.2,4958,504
26200,4399.52,4979,362
26220,4532.58,5047,348
26240,4400.8,4885,359
26260,4449.7,4938,787
26280,4332.54,5152,520
26300,4447.04,4934,455
26320,4189.76,4666,441
26340,4437.34,5222,474
26360,4599.26,5124,434
26380,6483.1,7223,451
26400,4519.65,5313,386
26420,4590.4,5261,413
26440,4474.53,5230,427
26460,4493.47,5261,452
26480,4548.9,5066,444
26500,7698.78,8175,545
26520,4657.41,5398,388
26540,4673.73,5174,483
26560,4731.04,5257,543
26580,4639.46,5426,455
26600,4654.08,5134,515
26620,4665.73,5151,546
26640,4729.63,5465,475
26660,4711.81,5476,471
26680,4690.91,5486,452
26700,4685.7,5434,520
26720,4800.9,5297,527
26740,4984.03,5504,457
26760,4936.03,5708,470
26780,4956.26,5721,490
26800,4822.3,5319,535
26820,4527.36,5011,533
26840,4465.73,5026,598
26860,4558.78,5062,562
26880,4567.36,5316,463
26900,4515.74,5277,624
26920,4558.75,5330,868
26940,4492.06,5233,511
26960,4466.18,4966,530
26980,4537.5,5032,486
27000,4571.3,5337,442
27020,4656.03,5454,460
27040,4678.21,5168,543
27060,4339.74,4880,464
27080,4602.34,5092,461
27100,7492.13,7989,458
27120,4621.34,5386,402
27140,4424.16,5216,404
27160,4912.26,5436,503
27180,4353.95,5113,520
27200,4331.23,4832,449
27220,4568.83,5072,440
27240,4426.75,4921,441
27260,4303.01,5053,10010
27280,4721.47,5284,416
27300,4286.46,5042,559
27320,4206.4,4707,456
27340,4363.04,4851,448
27360,4370.94,5122,451
27380,4333.47,5095,454
27400,4395.94,4904,491
27420,4333.82,5112,552
27440,5102.05,5675,469
27460,4453.98,4946,483
27480,4303.84,4808,471
27500,4398.24,5207,450
27520,4882.72,5400,578
27540,4345.34,4842,455
27560,5661.5,6150,445
27580,4653.31,5152,462
27600,4445.82,5054,463
27620,4395.2,4915,445
27640,4424.22,4991,497
27660,4296.06,4934,474
27680,5484.45,5988,454
27700,4714.59,5222,463
27720,4577.5,5340,475
27740,4666.82,5460,467
27760,4991.01,5502,487
27780,4376.8,4886,468
27800,5508.16,6014,464
27820,4782.5,5284,448
27840,4384.03,5181,487
27860,4464.32,5253,489
27880,4354.59,4886,497
27900,4362.72,4880,459
27920,4606.11,5107,456
27940,4784.96,5281,439
27960,4446.46,5220,463
27980,4367.71,4893,454
28000,4814.98,5345,567
28020,4322.91,5096,465
28040,4213.98,4717,456
28060,4368.16,4868,464
28080,4358.88,5106,439
28100,4354.75,5122,639
28120,4360.16,5485,508
28140,4395.84,5207,464
28160,5268.22,5771,476
28180,4671.1,5169,459
28200,4365.92,5172,475
28220,4352.45,5135,462
28240,4806.34,5320,543
28260,4405.22,4939,494
28280,5232.26,5758,489
28300,4714.53,5219,458
28320,4389.66,5207,507
28340,4349.79,4904,538
28360,4168,4699,498
28380,6651.3,7180,490
28400,6085.06,6600,454
28420,4663.84,5197,423
28440,4610.72,5127,451
28460,4420.67,5266,515
28480,4425.98,4968,538
28500,4492.45,5021,491
28520,5195.65,5710,485
28540,4720.74,5228,465
28560,4407.46,5205,486
28580,4373.98,4919,476
28600,4216.67,4786,529
28620,4418.21,4979,519
28640,4783.39,5342,579
28660,4638.62,5230,614
28680,4374.02,4916,507
28700,4375.49,4926,509
28720,4275.9,4815,482
28740,4375.2,5174,485
28760,5188.67,5711,462
28780,4779.81,5296,469
28800,4525.92,5307,485
28820,4282.37,4828,521
28840,4235.74,4771,497
28860,4451.3,4975,473
28880,4282.05,4822,480
28900,4537.63,5059,471
28920,4480.22,5245,538
28940,4457.15,5223,526
28960,4196.06,4720,492
28980,4152.8,4679,489
29000,4357.41,4861,449
29020,4404.74,4917,473
29040,4355.17,5117,467
29060,4412.22,5208,507
29080,4386.24,5187,555
29100,4453.09,5225,554
29120,4457.25,5054,577
29140,4610.91,5144,484
29160,4541.41,5312,563
29180,4389.95,5157,553
29200,4176.45,4725,497
29220,4333.38,5110,468
29240,4349.7,5016,515
29260,6742.14,7273,494
29280,4513.57,5303,404
29300,4386.08,5170,559
29320,4394.78,5240,498
29340,4363.94,5164,479
29360,4537.44,5044,466
29380,6505.22,7021,477
29400,4534.37,5340,424
29420,4435.78,5217,477
29440,4194.3,4737,484
29460,4366.14,5177,499
29480,4571.87,5144,526
29500,6586.43,7162,466
29520,4618.3,5388,413
29540,4431.58,5221,462
29560,4512.64,5152,550
29580,4326.82,5139,504
29600,4514.37,5040,482
29620,6656.93,7176,481
29640,4563.42,5348,532
29660,4463.26,5240,467
29680,4549.54,5186,549
29700,4525.86,5078,524
29720,4630.46,5208,477
29740,4492.74,5020,474
29760,4479.52,5253,510
29780,4555.58,5362,487
29800,4715.33,5242,497
29820,4589.5,5430,537
29840,4255.62,4839,542
29860,6654.37,7176,502
29880,4828.58,5350,460
29900,4505.34,5340,495
29920,4642.02,5211,544
29940,4311.71,5113,491
29960,4515.36,5079,490
29980,4516.29,5062,500
30000,4325.66,5116,483
30020,4373.15,5189,476
30040,4472.74,5268,498
30060,4517.76,5313,494
30080,4617.22,5151,505
30100,5428.16,6293,555
30120,6763.9,7670,515
30140,4378.98,5196,462
30160,4135.42,4732,465
30180,4443.01,5252,530
30200,4141.28,4670,438
30220,6163.2,6749,537
30240,4696.38,5230,480
30260,4464.96,5280,512
30280,4452.8,5256,528
30300,4501.63,5295,500
30320,4683.1,5317,508
30340,6678.5,7210,479
30360,4827.52,5396,524
30380,4479.87,5270,539
30400,4207.26,4750,7524
30420,4883.81,5689,434
30440,4480.16,5269,501
30460,5307.01,6112,505
30480,4459.14,4988,491
30500,4462.94,5282,470
30520,4472.61,5297,504
30540,4501.76,5319,507
30560,4643.78,5487,486
30580,6488.42,7018,491
30600,4999.04,5528,559
30620,4463.36,5298,516
30640,4556.19,5119,486
30660,4463.55,5566,513
30680,4187.04,4778,521
30700,6397.28,6926,470
30720,4716.1,5236,423
30740,4418.78,5246,537
30760,4455.01,5004,547
30780,4411.33,5530,510
30800,4180.51,4731,528
30820,6363.23,6897,489
30840,4847.78,5368,446
30860,4447.84,5238,542
30880,4665.95,5249,548
30900,4559.65,5704,513
30920,4177.22,4725,536
30940,4669.76,5202,521
30960,4558.43,5390,523
30980,4501.12,5297,507
31000,4457.98,5257,502
31020,4494.56,5317,524
31040,4274.34,4808,571
31060,4532,5069,496
31080,6751.81,7339,592
31100,4563.97,5200,509
31120,4503.46,5101,492
31140,4100.7,4443,527
31160,4106.59,4546,577
31180,4144.16,4497,573
31200,4134.59,4504,513
31220,4160,4514,501
31240,4092.74,4416,524
31260,4065.12,4389,562
31280,4083.58,4401,545
31300,4077.47,4359,541
31320,4122.69,4495,563
31340,4082.02,4589,587
31360,4096.06,4393,534
31380,4135.71,4560,566
31400,4169.6,4490,543
31420,4181.54,4481,577
31440,4169.76,4554,534
31460,4122.08,4520,587
31480,4050.24,4371,571
31500,3984.42,4296,599
31520,4019.17,4339,595
31540,4124.42,4436,643
31560,4231.62,4556,520
31580,4368.1,4687,517
31600,4167.36,4501,552
31620,4171.74,4467,534
31640,4047.14,4455,569
31660,3988.67,4337,620
31680,4020.67,4369,576
31700,4061.31,4444,565
31720,4051.17,4349,506
31740,4072.58,4391,600
31760,4035.49,4355,584
31780,3990.02,4295,641
31800,4007.65,4318,604
31820,4087.14,4462,593
31840,4082.66,4395,602
31860,4066.05,4402,602
31880,4069.25,4350,580
31900,4008.8,4328,634
31920,4075.55,4412,577
31940,4117.54,4449,552
31960,4071.3,4390,524
31980,4073.02,4359,601
32000,3997.95,4303,594
32020,3965.82,4250,588
32040,3985.06,4279,619
32060,4011.36,4325,645
32080,4113.18,4582,599
32100,4071.3,4368,518
32120,4128.26,4512,527
32140,4220.74,4663,519
32160,4206.75,4496,567
32180,4056.16,4380,644
32200,4066.46,4427,586
32220,4012.38,4396,609
32240,4011.33,4333,618
32260,4008.54,4309,636
32280,4061.73,4444,569
32300,4107.2,4420,626
32320,4115.58,4530,594
32340,4141.22,4580,561
32360,4123.71,4520,533
32380,4104.58,4587,556
32400,4100.03,4383,572
32420,4155.71,4453,597
32440,4283.68,4583,547
32460,4226.37,4514,576
32480,4173.66,4557,527
32500,4160.9,4510,539
32520,4214.53,4524,579
32540,4156.48,4566,549
32560,4126.98,4468,535
32580,4166.05,4495,566
32600,4266.75,4729,541
32620,4247.78,4576,504
32640,4219.26,4547,545
32660,4130.85,4439,588
32680,4136.32,4443,561
32700,4082.69,4450,557
32720,4134.3,4436,566
32740,4101.06,4468,555
32760,4067.62,4370,612
32780,4109.66,4433,538
32800,4136.19,4491,618
32820,4141.95,4516,648
32840,4224.1,4543,571
32860,4197.18,4609,517
32880,4111.46,4408,563
32900,4122.46,4428,576
32920,4099.94,4403,591
32940,4106.69,4414,591
32960,4120.77,4430,562
32980,4184.8,4519,559
33000,4164.51,4512,519
33020,4189.44,4549,565
33040,4166.18,4527,541
33060,4183.97,4530,560
33080,4223.33,4707,601
33100,4346.94,4674,551
33120,4313.54,4703,536
33140,4232.06,4540,550
33160,4182.24,4501,567
33180,4123.94,4456,531
33200,4136.45,4448,601
33220,4182.34,4482,559
33240,4286.46,4604,568
33260,4265.7,4600,542
33280,4236.96,4592,575
33300,4704.7,5309,553
33320,5058.24,5982,571
33340,4771.71,5333,513
33360,4855.94,5425,565
33380,4976.8,5536,546
33400,5020.32,5584,607
33420,4983.04,5541,541
33440,4981.5,5551,569
33460,4779.62,5388,608
33480,4788.38,5431,589
33500,4757.73,5328,548
33520,4385.73,4947,533
33540,4506.72,5108,613
33560,4508.58,5087,561
33580,4494.18,5095,660
33600,4504.7,5175,627
33620,4467.65,5080,617
33640,4496.93,5122,610
33660,4511.62,5106,597
33680,4525.6,5098,586
33700,4497.95,5110,593
33720,4414.69,4995,725
33740,4515.9,5124,676
33760,4576.45,5166,663
33780,4320.58,4627,550
33800,4284.35,4591,548
33820,4330.98,4638,537
33840,4318.37,4641,538
33860,4330.4,4637,552
33880,4332.99,4665,567
33900,4280.61,4590,537
33920,4280.1,4592,633
33940,4257.41,4562,545
33960,4246.18,4563,553
33980,4304.7,4637,554
34000,4209.44,4524,558
34020,4179.55,4474,544
34040,4274.37,4603,635
34060,4292.38,4608,560
34080,4274.43,4589,563
34100,4295.2,4602,552
34120,4259.58,4568,578
34140,4285.44,4611,557
34160,4268.42,4605,563
34180,4231.55,4540,554
34200,4267.68,4592,563
34220,4262.05,4598,553
34240,4315.87,4632,554
34260,4440.8,4750,547
34280,4414.46,4738,573
34300,4274.75,4628,607
34320,4220.83,4541,566
34340,4167.26,4474,557
34360,4175.17,4526,599
34380,4224.83,4554,582
34400,4255.23,4594,586
34420,4237.66,4541,594
34440,4148.06,4453,565
34460,4185.18,4504,557
34480,4155.68,4497,649
34500,4149.6,4489,583
34520,4176.42,4520,574
34540,4165.7,4481,552
34560,4120.19,4442,560
34580,4129.25,4434,577
34600,4151.36,4451,562
34620,4192.64,4510,712
34640,4160.48,4496,623
34660,4176.22,4490,667
34680,4141.89,4462,552
34700,4141.63,4456,567
34720,4182.72,4538,549
34740,4209.66,4545,786
34760,4211.65,4561,603
34780,4250.88,4571,611
34800,4362.62,4716,563
34820,4397.25,4721,552
34840,4375.33,4693,528
34860,4235.65,4562,561
34880,4242.53,4596,597
34900,4210.59,4509,574
34920,4255.17,4566,582
34940,4277.47,4594,557
34960,4298.4,4631,587
34980,4300.22,4609,676
35000,4312.51,4627,1383
35020,4368.1,4715,567
35040,4401.95,4753,602
35060,4317.12,4648,587
35080,4279.71,4597,592
35100,4280.22,4624,566
35120,4259.2,4581,1295
35140,4332.8,4658,586
35160,4331.62,4650,581
35180,4410.72,4736,570
35200,4425.76,4743,530
35220,4493.38,4798,544
35240,4462.5,4762,1167
35260,4398.46,4743,764
35280,4352.58,4699,587
35300,4373.09,4732,578
35320,4429.18,4791,597
35340,4388.22,4713,641
35360,4352.38,4682,663
35380,4446.62,4758,574
35400,4474.91,5025,549
35420,4486.05,5036,525
35440,4394.43,4993,547
35460,4334.59,4969,547
35480,4280,4848,583
35500,4317.02,4660,566
35520,4293.95,4842,538
35540,4335.71,4906,566
35560,4333.92,4906,581
35580,4319.62,4667,76669
35600,4848.54,5536,582
35620,4343.01,4675,890
35640,4421.31,4968,530
35660,4393.54,4964,545
35680,4389.98,4942,531
35700,4413.57,5016,689
35720,4402.91,4972,589
35740,4366.53,4964,594
35760,4646.11,5197,579
35780,4378.37,4939,560
35800,4436.35,4984,566
35820,4385.66,4936,523
35840,4345.09,4906,573
35860,4730.08,5684,579
35880,4715.87,5596,593
35900,4762.91,5641,609
35920,4795.2,5755,532
35940,4888.7,5819,532
35960,4910.69,5818,593
35980,4850.5,5717,603
36000,4836.83,5469,642
36020,4798.78,5716,649
36040,4769.54,5687,605
36060,5497.73,6375,741
36080,4675.33,5435,602
36100,4500.96,4959,706
36120,4571.52,5227,622
36140,4557.92,5197,630
36160,4491.65,5196,634
36180,4476.35,5096,619
36200,4466.82,4855,650
36220,4534.27,5147,684
36240,4566.34,4939,655
36260,4597.25,4990,684
36280,4571.62,4906,655
36300,5383.33,5983,781
36320,4542.21,5107,495
36340,4552.67,5201,661
36360,4657.82,5221,562
36380,4694.43,5284,626
36400,4551.71,5111,553
36420,4522.94,4887,652
36440,4499.62,5058,563
36460,4460.74,4808,578
36480,4468.96,5029,567
36500,4463.68,5031,581
36520,4462.72,5033,577
36540,4447.04,5045,609
36560,4443.71,4815,578
36580,4453.09,5024,542
36600,4478.69,5038,578
36620,4628.03,5198,575
36640,4731.81,5298,574
36660,4603.9,5169,564
36680,4452.7,5038,584
36700,4425.18,4758,595
36720,4458.21,5014,550
36740,4470.66,5034,585
36760,4423.62,4982,565
36780,4463.14,5021,588
36800,4420.93,5009,581
36820,4455.68,4822,572
36840,4468.64,4828,553
36860,4474.11,4853,633
36880,4464.16,4802,605
36900,4436.13,4744,594
36920,4410.75,4982,560
36940,4433.47,4992,564
36960,4401.38,5017,547
36980,4416.99,5035,639
37000,4436.1,5000,642
37020,4478.3,5033,550
37040,4565.63,5139,573
37060,4657.34,5266,626
37080,4593.38,5156,587
37100,4567.3,5135,582
37120,4560.19,4938,593
37140,4587.9,5136,555
37160,4560.74,5119,575
37180,4476.42,5027,588
37200,4550.46,5163,615
37220,4624.7,5189,592
37240,4542.05,5103,658
37260,4530.46,5095,572
37280,4553.02,5120,588
37300,4559.01,5219,562
37320,4599.71,5167,568
37340,4577.79,5150,602
37360,4583.87,5147,579
37380,4582.05,5142,596
37400,4565.34,5139,574
37420,4591.78,5181,609
37440,4692.58,5089,587
37460,4793.31,5405,654
37480,4831.36,5400,575
37500,4705.86,5275,577
37520,4616.22,5340,579
37540,4661.09,5240,585
37560,4633.38,5190,571
37580,4621.95,5202,611
37600,4629.57,5201,596
37620,4660.16,5220,555
37640,4656.93,5215,565
37660,4553.66,4891,651
37680,4547.78,5126,601
37700,4508.26,4842,635
37720,4584.42,5155,582
37740,4579.94,5222,574
37760,4555.46,5191,553
37780,4630.62,5194,579
37800,4783.81,5362,581
37820,4685.44,5277,615
37840,4472.26,5038,545
37860,4473.47,5021,645
37880,4456.03,5021,630
37900,4482.21,5060,591
37920,4424.99,4992,557
37940,4536.38,5118,624
37960,4492.64,5065,591
37980,4576.61,5142,579
38000,4563.26,5131,640
38020,4538.62,5098,569
38040,4492.06,5057,605
38060,4481.95,5066,645
38080,4497.12,5061,571
38100,4469.98,5030,567
38120,4424.64,4990,589
38140,4413.6,4985,668
38160,4438.46,5007,608
38180,4485.98,5101,717
38200,4559.84,5117,563
38220,4526.75,5088,563
38240,4611.49,5194,554
38260,4927.65,5823,579
38280,4907.74,5542,600
38300,4838.14,5774,666
